X Y Z
721.900478 1299.056160 -848.663193
722.039379 1299.583371 -849.190433
722.178186 1300.110225 -849.717179
722.316834 1300.636473 -850.243459
722.455354 1301.162236 -850.769261
722.593774 1301.687618 -851.294576
722.732038 1302.212410 -851.819427
722.870199 1302.736809 -852.343793
723.008237 1303.260744 -852.867684
723.146112 1303.784060 -853.391117
723.283893 1304.307018 -853.914065
723.421572 1304.829590 -854.436531
723.559093 1305.351558 -854.958542
723.683432 1305.823499 -855.485679
723.785092 1306.209354 -856.022118
723.867745 1306.523070 -856.566416
723.933098 1306.771124 -857.117953
723.983368 1306.961926 -857.675872
724.019579 1307.099370 -858.239821
724.042220 1307.185305 -858.809675
724.050548 1307.216915 -859.385852
724.045015 1307.195912 -859.968242
724.025176 1307.120614 -860.557135
723.989862 1306.986575 -861.153150
723.937118 1306.786382 -861.757270
723.864112 1306.509282 -862.370896
723.766342 1306.138188 -862.996214
723.636700 1305.646122 -863.636644
723.469043 1305.009768 -864.295224
723.294472 1304.347171 -864.957801
723.119675 1303.683716 -865.621309
722.944589 1303.019164 -866.285779
722.769280 1302.353763 -866.951184
722.593742 1301.687499 -867.617527
722.417916 1301.020138 -868.284839
722.241867 1300.351929 -868.953092
722.065558 1299.682736 -869.622303
721.888963 1299.012456 -870.292490
721.712170 1298.341426 -870.963610
721.535091 1297.669308 -871.635710
721.357753 1296.996209 -872.308777
721.180163 1296.322150 -872.982812
721.002339 1295.647208 -873.657806
720.824231 1294.971186 -874.333787
720.645897 1294.294304 -875.010729
720.467276 1293.616336 -875.688663
720.288395 1292.937380 -876.367578
720.109286 1292.257557 -877.047462
719.929893 1291.576656 -877.728344
719.750241 1290.894776 -878.410212
719.570330 1290.211909 -879.093072
719.390163 1289.528070 -879.776921
719.209737 1288.843253 -880.461765
719.029027 1288.157352 -881.147618
718.848086 1287.470578 -881.834456
718.666858 1286.782714 -882.522309
718.485371 1286.093865 -883.211165
718.303596 1285.403926 -883.901042
718.121596 1284.713130 -884.591909
717.939305 1284.021230 -885.283802
717.756727 1283.328241 -885.976723
717.573923 1282.634395 -886.670640
717.390828 1281.939446 -887.365591
717.207447 1281.243410 -888.061576
717.023805 1280.546383 -888.758583
716.839909 1279.848389 -889.456611
716.655719 1279.149285 -890.155684
716.471275 1278.449214 -890.855782
716.246213 1277.594973 -891.578994
715.809175 1275.936162 -892.419716
716.639717 1274.601315 -826.201279
717.100553 1276.357917 -826.650923
717.358828 1277.342405 -827.162697
717.546907 1278.059320 -827.695764
717.697426 1278.633063 -828.240114
717.840702 1279.179199 -828.786208
717.983820 1279.724733 -829.331790
718.126841 1280.269896 -829.876842
718.269704 1280.814456 -830.421385
718.412406 1281.358403 -830.965422
718.555009 1281.901975 -831.508932
718.697455 1282.444944 -832.051937
718.839773 1282.987430 -832.594428
718.981959 1283.529412 -833.136406
719.124022 1284.070924 -833.677871
719.265924 1284.611820 -834.218837
719.407727 1285.152341 -834.759283
719.549372 1285.692260 -835.299230
719.690886 1286.231681 -835.838671
719.832276 1286.770628 -836.377605
719.973536 1287.309077 -836.916033
720.114636 1287.846920 -837.453969
720.255640 1288.384393 -837.991391
720.396485 1288.921264 -838.528321
720.537233 1289.457762 -839.064739
720.677824 1289.993663 -839.600668
720.818282 1290.529056 -840.136101
720.958643 1291.064081 -840.671024
721.098846 1291.598505 -841.205462
721.238922 1292.132441 -841.739404
721.378869 1292.665890 -842.272852
721.518689 1293.198851 -842.805806
721.658381 1293.731326 -843.338269
721.797942 1294.263298 -843.870241
721.937348 1294.794686 -844.401734
722.076653 1295.325684 -844.932728
722.215831 1295.856196 -845.463234
722.354882 1296.386227 -845.993252
722.493807 1296.915781 -846.522784
722.632602 1297.444833 -847.051832
722.771264 1297.973384 -847.580399
722.909803 1298.501464 -848.108481
723.048213 1299.029051 -848.636083
723.186498 1299.556159 -849.163203
723.324680 1300.082878 -849.689834
723.462707 1300.609008 -850.215997
723.600604 1301.134637 -850.741685
723.738406 1301.659909 -851.266883
723.876048 1302.184567 -851.791619
724.013595 1302.708868 -852.315868
724.151010 1303.232662 -852.839645
724.288298 1303.755971 -853.362951
724.425462 1304.278810 -853.885784
724.562495 1304.801149 -854.408149
724.699399 1305.322998 -854.930045
724.824744 1305.800784 -855.456393
724.927028 1306.190666 -855.992241
725.009909 1306.506588 -856.536148
725.075977 1306.758427 -857.087109
725.126929 1306.952645 -857.644488
725.163854 1307.093393 -858.207905
725.187100 1307.182001 -858.777295
725.196037 1307.216067 -859.353028
725.191427 1307.198495 -859.934855
725.172659 1307.126957 -860.523141
725.138518 1306.996818 -861.118526
725.086991 1306.800408 -861.722023
725.015704 1306.528681 -862.334829
724.919921 1306.163576 -862.959244
724.792685 1305.678583 -863.598629
724.627470 1305.048819 -864.256210
