X Y Z
-1053.292828 -1213.429080 -797.654348
-1053.316051 -1213.589842 -798.222332
-1053.339295 -1213.750741 -798.790485
-1053.362535 -1213.911623 -799.358807
-1053.391438 -1214.111700 -799.926935
-1053.430868 -1214.384649 -800.494638
-1053.470332 -1214.657838 -801.062633
-1053.509797 -1214.931026 -801.630921
-1053.564675 -1215.310916 -802.198745
-1053.623290 -1215.716675 -802.766810
-1053.681960 -1216.122809 -803.335313
-1053.755565 -1216.632332 -803.903691
-1053.838867 -1217.208984 -804.472292
-1053.922259 -1217.786252 -805.041518
-1054.035698 -1218.571525 -805.610577
-1054.154501 -1219.393927 -806.180370
-1054.310403 -1220.473148 -806.750359
-1054.488913 -1221.708859 -807.321183
-1054.798815 -1223.854128 -807.891865
-1054.456176 -1225.382080 -782.532475
-1053.920379 -1221.659306 -783.202631
-1053.716299 -1220.241334 -783.811994
-1053.552258 -1219.101561 -784.413098
-1053.433229 -1218.274535 -785.005588
-1053.319050 -1217.481207 -785.596385
-1053.237056 -1216.911500 -786.181288
-1053.155167 -1216.342527 -786.765538
-1053.084101 -1215.848756 -787.347549
-1053.027599 -1215.456176 -787.926905
-1052.971134 -1215.063851 -788.505813
-1052.919991 -1214.708504 -789.083552
-1052.883026 -1214.451665 -789.659006
-1052.846095 -1214.195064 -790.234162
-1052.809184 -1213.938602 -790.809024
-1052.784692 -1213.768429 -791.382085
-1052.764120 -1213.625494 -791.954488
-1052.743563 -1213.482661 -792.526722
-1052.723060 -1213.340205 -793.098784
-1052.717281 -1213.300049 -793.669115
-1052.711502 -1213.259895 -794.239393
-1052.705720 -1213.219722 -794.809618
-1052.701591 -1213.191032 -795.379633
-1052.710060 -1213.249881 -795.948460
-1052.718545 -1213.308832 -796.517343
-1052.727015 -1213.367681 -797.086283
-1052.738750 -1213.449221 -797.655020
-1052.761887 -1213.609979 -798.222972
-1052.785044 -1213.770873 -798.791093
-1052.808217 -1213.931886 -799.359382
-1052.838540 -1214.142573 -799.927379
-1052.877825 -1214.415525 -800.495057
-1052.917126 -1214.688597 -801.063026
-1052.956462 -1214.961908 -801.631288
-1053.012930 -1215.354250 -802.198997
-1053.071345 -1215.760124 -802.767043
-1053.129780 -1216.166135 -803.335527
-1053.205432 -1216.691774 -803.903797
-1053.288427 -1217.268436 -804.472388
-1053.371509 -1217.845696 -805.041604
-1053.487869 -1218.654181 -805.610563
-1053.606246 -1219.476678 -806.180358
-1053.767161 -1220.594734 -806.750243
-1053.955992 -1221.906747 -807.320924
-1054.323882 -1224.462886 -807.890997
-1058.862326 -1220.896115 -785.501347
-1058.658103 -1219.523068 -786.106542
-1058.514685 -1218.558832 -786.701274
-1058.407454 -1217.837893 -787.289746
-1058.316562 -1217.226802 -787.875132
-1058.235913 -1216.684578 -788.458443
-1058.177647 -1216.292841 -789.038184
-1058.119420 -1215.901362 -789.617480
-1058.071306 -1215.577878 -790.195070
-1058.036846 -1215.346194 -790.770638
-1058.002385 -1215.114510 -791.345942
-1057.971265 -1214.905281 -791.920600
-1057.956268 -1214.804448 -792.493240
-1057.941270 -1214.703616 -793.065760
-1057.926290 -1214.602902 -793.638158
-1057.923786 -1214.586066 -794.209197
-1057.926290 -1214.602902 -794.779730
-1057.928797 -1214.619756 -795.350272
-1057.935152 -1214.662480 -795.920485
-1057.954759 -1214.794304 -796.489616
-1057.974387 -1214.926266 -797.058881
-1057.994014 -1215.058228 -797.628284
-1058.029345 -1215.295769 -798.196669
-1058.067074 -1215.549430 -798.765139
-1058.104823 -1215.803228 -799.333880
-1058.601635 -1222.926887 -784.305593
-1058.220382 -1220.354364 -784.941600
-1058.030173 -1219.070920 -785.545158
-1057.887399 -1218.107551 -786.140118
-1057.781475 -1217.392825 -786.728570
-1057.691002 -1216.782354 -787.314001
-1057.606714 -1216.213619 -787.897884
-1057.548715 -1215.822264 -788.477541
-1057.490768 -1215.431267 -789.056751
-1057.435952 -1215.061395 -789.635116
-1057.401651 -1214.829950 -790.210491
-1057.367351 -1214.598505 -790.785600
-1057.333070 -1214.367197 -791.360443
-1057.312084 -1214.225593 -791.933501
-1057.297157 -1214.124872 -792.505723
-1057.282233 -1214.024169 -793.077825
-1057.267779 -1213.926642 -793.649757
-1057.270275 -1213.943479 -794.219885
-1057.272773 -1213.960335 -794.790022
-1057.275250 -1213.977054 -795.360170
-1057.283410 -1214.032110 -795.929825
-1057.302913 -1214.163706 -796.498570
-1057.322431 -1214.295404 -797.067449
-1057.341969 -1214.427239 -797.636464
-1057.375528 -1214.653681 -798.204581
-1057.413068 -1214.906985 -798.772660
-1057.450626 -1215.160409 -799.341008
-1057.498675 -1215.484616 -799.908969
-1057.556892 -1215.877440 -800.476679
-1057.615162 -1216.270623 -801.044811
-1057.689790 -1216.774174 -801.612522
-1057.773948 -1217.342038 -802.180322
-1053.771858 -1224.537963 -782.556202
-1053.327617 -1221.439822 -783.210137
-1053.138753 -1220.122687 -783.816854
-1052.981481 -1219.025874 -784.416814
-1052.862930 -1218.199094 -785.009213
-1052.752744 -1217.430655 -785.599353
-1052.671072 -1216.861076 -786.184181
-1052.589506 -1216.292232 -786.768357
-1052.521154 -1215.815547 -787.349932
