X Y Z
-1055.689293 -1221.704595 -804.213199
-1055.910604 -1223.225348 -804.781671
-1059.302761 -1223.333249 -783.483357
-1059.082778 -1221.854245 -784.093910
-1058.933950 -1220.853639 -784.691837
-1058.824449 -1220.117434 -785.282724
-1058.730418 -1219.485236 -785.870515
-1058.650927 -1218.950799 -786.455515
-1058.590576 -1218.545044 -787.037241
-1058.530278 -1218.139647 -787.618504
-1058.485342 -1217.837526 -788.197276
-1058.449411 -1217.595955 -788.774547
-1058.413495 -1217.354485 -789.351539
-1058.386589 -1217.173585 -789.927163
-1058.370519 -1217.065547 -790.501301
-1058.354453 -1216.957525 -791.075311
-1058.339437 -1216.856574 -791.649076
-1058.341179 -1216.868287 -792.220933
-1058.342904 -1216.879882 -792.792795
-1058.344628 -1216.891476 -793.364660
-1058.357140 -1216.975592 -793.935497
-1058.376239 -1217.104001 -794.505812
-1058.395323 -1217.232309 -795.076261
-1058.419924 -1217.397705 -795.646375
-1058.457381 -1217.649538 -796.215622
-1055.866812 -1226.802004 -780.526566
-1055.400027 -1223.582642 -781.188492
-1055.206183 -1222.245726 -781.798499
-1055.045950 -1221.140618 -782.401196
-1054.925614 -1220.310675 -782.995897
-1054.813701 -1219.538822 -783.588278
-1054.730849 -1218.967405 -784.175087
-1054.648070 -1218.396485 -784.761245
-1054.578882 -1217.919308 -785.344663
-1054.521784 -1217.525505 -785.925721
-1054.464722 -1217.131958 -786.506330
-1054.415253 -1216.790776 -787.085407
-1054.377942 -1216.533445 -787.662402
-1054.340651 -1216.276253 -788.239100
-1054.303374 -1216.019161 -788.815503
-1054.280703 -1215.862802 -789.389740
-1054.259977 -1215.719853 -789.963553
-1054.239250 -1215.576906 -790.537199
-1054.220577 -1215.448121 -791.110437
-1054.214808 -1215.408330 -791.682064
-1054.209019 -1215.368403 -792.253641
-1054.203232 -1215.328494 -792.825163
-1054.201231 -1215.314689 -793.396247
-1054.209868 -1215.374264 -793.966264
-1054.218524 -1215.433958 -794.536336
-1054.227162 -1215.493532 -795.106466
-1054.241445 -1215.592043 -795.676163
-1054.264931 -1215.754023 -796.245198
-1054.288419 -1215.916020 -796.814402
-1054.311923 -1216.078120 -797.383775
-1054.345429 -1216.309209 -797.952601
-1054.385235 -1216.583743 -798.521247
-1054.425075 -1216.858516 -799.090185
-1054.466491 -1217.144157 -799.659322
-1054.525591 -1217.551764 -800.227766
-1054.584758 -1217.959833 -800.796647
-1054.643963 -1218.368158 -801.365968
-1054.725238 -1218.928708 -801.934732
-1054.809276 -1219.508308 -802.503991
-1054.898516 -1220.123786 -803.073684
-1055.018198 -1220.949217 -803.643013
-1055.138059 -1221.775879 -804.213236
-1055.313105 -1222.983155 -804.782904
-1055.532010 -1224.492916 -805.352898
-1059.357878 -1219.930547 -786.432865
-1059.282458 -1219.425296 -787.017242
-1059.221833 -1219.019160 -787.599046
-1059.161264 -1218.613402 -788.180387
-1059.123436 -1218.359982 -788.758354
-1059.087340 -1218.118173 -789.335815
-1059.051260 -1217.876466 -789.912999
-1058.660580 -1222.798698 -782.922757
-1058.454054 -1221.405158 -783.531737
-1058.305869 -1220.405279 -784.129916
-1058.197194 -1219.671989 -784.720862
-1058.103593 -1219.040412 -785.308709
-1058.020085 -1218.476937 -785.894361
-1057.960002 -1218.071527 -786.476011
-1057.899960 -1217.666392 -787.057199
-1057.847984 -1217.315679 -787.636828
-1057.812218 -1217.074346 -788.213908
-1057.776470 -1216.833133 -788.790709
-1057.740739 -1216.592038 -789.367232
-1057.724023 -1216.479245 -789.941164
-1057.708030 -1216.371334 -790.514876
-1057.692055 -1216.263544 -791.088457
-1057.682522 -1216.199215 -791.661197
-1057.684258 -1216.210929 -792.232650
-1057.685979 -1216.222543 -792.804107
-1057.687697 -1216.234138 -793.375568
-1057.701862 -1216.329718 -793.945839
-1057.720856 -1216.457881 -794.515759
-1057.739871 -1216.586181 -795.085810
-1057.762502 -1216.738884 -795.655686
-1057.799771 -1216.990361 -796.224533
-1057.837056 -1217.241941 -796.793646
-1057.874361 -1217.493657 -797.363027
-1057.931619 -1217.880008 -797.931276
-1057.989854 -1218.272951 -798.499877
-1058.050731 -1218.683723 -799.068736
-1058.135269 -1219.254148 -799.636642
-1057.772322 -1224.408327 -781.158362
-1057.520983 -1222.700075 -781.778554
-1057.335074 -1221.436524 -782.385671
-1057.212872 -1220.605960 -782.980732
-1057.090847 -1219.776608 -783.574839
-1057.001637 -1219.170281 -784.162779
-1056.917601 -1218.599122 -784.749233
-1056.838144 -1218.059081 -785.334350
-1056.780167 -1217.665037 -785.915667
-1056.722246 -1217.271369 -786.496533
-1056.664933 -1216.881834 -787.076868
-1056.627055 -1216.624392 -787.654092
-1056.589195 -1216.367071 -788.231019
-1056.551352 -1216.109869 -788.807650
-1056.522418 -1215.913214 -789.382862
-1056.501384 -1215.770258 -789.956878
-1056.480336 -1215.627199 -790.530728
-1056.459305 -1215.484259 -791.104410
-1056.450180 -1215.422244 -791.676596
-1056.444325 -1215.382448 -792.248353
-1056.438452 -1215.342533 -792.820058
-1056.432579 -1215.302618 -793.391710
-1056.440050 -1215.353395 -793.962020
-1056.448833 -1215.413089 -794.532255
-1056.457598 -1215.472663 -795.102548
-1056.466846 -1215.535515 -795.672857
-1056.490682 -1215.697516 -796.242034
-1056.524267 -1215.925785 -796.810620
-1056.561193 -1216.176752 -797.379200
-1056.606129 -1216.482170 -797.947483
-1056.663802 -1216.874148 -798.515241
-1056.721510 -1217.266364 -799.083420
-1056.784640 -1217.695439 -799.651699
-1056.868372 -1218.264532 -800.219294
-1056.952192 -1218.834222 -800.787501
-1057.056166 -1219.540892 -801.355354
-1057.176502 -1220.358767 -801.923245
-1057.324854 -1221.367062 -802.490881
-1057.504674 -1222.589228 -803.058446
-1057.843014 -1224.888794 -803.622043
-1054.549120 -1225.486321 -780.566093
-1054.233566 -1223.293816 -781.200250
-1054.050078 -1222.018917 -781.808412
-1053.902393 -1220.992790 -782.408908
-1053.783013 -1220.163323 -783.003427
-1053.678513 -1219.437249 -783.594537
-1053.596293 -1218.865969 -784.181198
-1053.514175 -1218.295408 -784.767203
-1053.449995 -1217.849481 -785.349777
-1053.393336 -1217.455806 -785.930707
-1053.336712 -1217.062372 -786.511187
-1053.291087 -1216.745368 -787.089636
-1053.254050 -1216.488034 -787.666519
-1053.217033 -1216.230836 -788.243105
-1053.181017 -1215.980592 -788.819265
-1053.160443 -1215.837641 -789.393145
-1053.139871 -1215.694705 -789.966857
-1053.119297 -1215.551753 -790.540402
-1053.103381 -1215.441164 -791.113232
-1053.097636 -1215.401248 -791.684771
-1053.091891 -1215.361333 -792.256257
-1053.086163 -1215.321536 -792.827687
-1053.086672 -1215.325073 -793.398425
-1053.095263 -1215.384758 -793.968360
-1053.103838 -1215.444343 -794.538352
-1053.112411 -1215.503909 -795.108402
-1053.129171 -1215.620358 -795.677794
-1053.152468 -1215.782226 -796.246759
-1053.175782 -1215.944214 -796.815892
-1053.199113 -1216.106321 -797.385194
-1053.235183 -1216.356940 -797.953748
-1053.274694 -1216.631465 -798.522333
-1053.314241 -1216.906246 -799.091211
-1053.358656 -1217.214842 -799.660087
-1053.417336 -1217.622562 -800.228483
-1053.476051 -1218.030521 -800.797318
-1053.536399 -1218.449826 -801.366513
-1053.619729 -1219.028812 -801.935115
-1053.703163 -1219.608515 -802.504342
-1053.797825 -1220.266239 -803.073772
-1053.916625 -1221.091675 -803.643093
-1054.041207 -1221.957283 -804.213138
-1054.219583 -1223.196658 -804.782696
-1054.459696 -1224.864993 -805.352200
-1055.190007 -1226.022573 -780.549592
-1054.812251 -1223.407593 -781.195179
-1054.628028 -1222.132327 -781.803459
-1054.474083 -1221.066657 -782.405057
-1054.354241 -1220.237061 -782.999665
-1054.246039 -1219.488045 -783.591411
-1054.163492 -1218.916620 -784.178148
-1054.081053 -1218.345948 -784.764228
-1054.014379 -1217.884403 -785.347223
-1053.957509 -1217.490724 -785.928216
-1053.900656 -1217.097164 -786.508762
-1053.853116 -1216.768071 -787.087525
-1053.815942 -1216.510738 -787.664463
-1053.778788 -1216.253543 -788.241105
-1053.741651 -1215.996467 -788.817452
-1053.720525 -1215.850228 -789.391445
-1053.699874 -1215.707269 -789.965208
-1053.679224 -1215.564327 -790.538803
-1053.661944 -1215.444709 -791.111836
-1053.656176 -1215.404778 -791.683420
-1053.650410 -1215.364865 -792.254951
-1053.644645 -1215.324953 -792.826428
-1053.643921 -1215.319946 -793.397337
-1053.652526 -1215.379508 -793.967314
-1053.661132 -1215.439087 -794.537347
-1053.669756 -1215.498786 -795.107435
-1053.685274 -1215.606205 -795.676980
-1053.708673 -1215.768181 -796.245979
-1053.732074 -1215.930173 -796.815148
-1053.755475 -1216.092166 -797.384487
-1053.790267 -1216.333010 -797.953177
-1053.829944 -1216.607668 -798.521791
-1053.869620 -1216.882325 -799.090700
-1053.912543 -1217.179451 -799.659706
-1053.971439 -1217.587157 -800.228126
-1054.030373 -1217.995120 -800.796984
-1054.089359 -1218.403442 -801.366281
-1054.172469 -1218.978762 -801.934925
-1054.256213 -1219.558474 -802.504167
-1054.348174 -1220.195064 -803.073729
-1054.467416 -1221.020506 -803.643054
-1054.587347 -1221.850716 -804.213257
-1054.766367 -1223.089965 -804.782801
-1054.995909 -1224.678947 -805.352549
-1052.179075 -1224.659668 -780.596681
-1051.920996 -1222.839480 -781.220428
-1051.740420 -1221.565909 -781.828127
-1051.617327 -1220.697752 -782.424223
-1051.499805 -1219.868890 -783.018388
-1051.409838 -1219.234369 -783.606958
-1051.328889 -1218.663448 -784.193325
-1051.249549 -1218.103876 -784.778792
