X Y Z
6.497588 1219.244507 -731.580934
6.029645 1215.801636 -732.137120
5.883687 1219.088989 -707.282364
6.132152 1220.909914 -707.956765
6.308043 1222.198975 -708.609975
6.432450 1223.110717 -709.248354
6.546830 1223.948974 -709.883143
6.632328 1224.575562 -710.509709
6.717725 1225.201417 -711.135542
6.783268 1225.681763 -711.755821
6.842332 1226.114626 -712.373996
6.901346 1226.547119 -712.991665
6.943920 1226.859131 -713.605023
6.982862 1227.144531 -714.217191
7.021789 1227.429811 -714.829023
7.051654 1227.648681 -715.438529
7.073873 1227.811523 -716.046123
7.096076 1227.974243 -716.653517
7.117946 1228.134520 -717.260644
7.125142 1228.187256 -717.864583
7.132354 1228.240112 -718.468449
7.139566 1228.292969 -719.072240
7.141448 1228.306762 -719.674931
7.134270 1228.254150 -720.275886
7.127091 1228.201539 -720.876882
7.119928 1228.149047 -721.477922
7.102439 1228.020876 -722.077185
7.080553 1227.860475 -722.675815
7.058666 1227.700073 -723.274606
7.034697 1227.524414 -723.873215
6.996737 1227.246216 -724.469762
6.958761 1226.967895 -725.066596
6.920767 1226.689453 -725.663717
6.868316 1226.305054 -726.258989
6.811468 1225.888428 -726.854034
6.754569 1225.471437 -727.449514
6.680382 1224.927735 -728.043085
6.599431 1224.334473 -728.636344
6.515599 1223.720094 -729.229871
6.400570 1222.877075 -729.820187
6.285357 1222.032715 -730.411391
6.117760 1220.804443 -730.997426
5.905491 1219.248780 -731.579787
5.436695 1215.813110 -732.136117
8.855137 1219.152343 -707.299320
9.094746 1220.943360 -707.972354
9.265569 1222.220216 -708.624875
9.387496 1223.131592 -709.263003
9.498743 1223.963136 -709.897322
9.582554 1224.589599 -710.523654
9.666250 1225.215208 -711.149250
9.729925 1225.691162 -711.769155
9.787802 1226.123780 -712.387098
9.845647 1226.556152 -713.004540
9.886964 1226.864989 -713.617576
9.925130 1227.150268 -714.229520
9.963279 1227.435426 -714.841129
9.992234 1227.651854 -715.450343
10.014003 1227.814576 -716.057717
10.035772 1227.977295 -716.664894
10.056937 1228.135497 -717.271746
10.063993 1228.188233 -717.875471
10.071064 1228.241088 -718.479123
10.078119 1228.293824 -719.082696
10.079719 1228.305787 -719.685126
10.072697 1228.253296 -720.285872
10.065658 1228.200685 -720.886656
10.058636 1228.148194 -721.487484
10.041276 1228.018432 -722.086497
10.019817 1227.858033 -722.684917
9.998358 1227.697633 -723.283497
9.974645 1227.520384 -723.881860
9.937443 1227.242309 -724.478201
9.900225 1226.964110 -725.074829
9.862974 1226.685670 -725.671741
9.811335 1226.299682 -726.266772
9.755614 1225.883179 -726.861612
9.699843 1225.466309 -727.456887
9.626844 1224.920655 -728.050214
9.547491 1224.327515 -728.643270
9.464954 1223.710573 -729.236546
9.352205 1222.867798 -729.826662
9.239292 1222.023803 -730.417668
9.074430 1220.791504 -731.003438
8.865213 1219.227660 -731.585474
8.400792 1215.756226 -732.141092
10.636759 1219.189696 -707.309327
10.871181 1220.963135 -707.981557
11.039011 1222.232789 -708.633672
11.159449 1223.143922 -709.271651
11.268850 1223.971558 -709.905694
11.351627 1224.597777 -710.531882
11.434308 1225.223267 -711.157339
11.496883 1225.696656 -711.777025
11.554068 1226.129272 -712.394836
11.611206 1226.561523 -713.012142
11.651771 1226.868408 -713.624985
11.689481 1227.153687 -714.236800
11.727174 1227.438842 -714.848279
11.755573 1227.653687 -715.457316
11.777083 1227.816407 -716.064562
11.798592 1227.979126 -716.671612
11.819326 1228.135988 -717.278298
11.826313 1228.188842 -717.881899
11.833284 1228.241577 -718.485422
11.840270 1228.294432 -719.088872
11.841707 1228.305298 -719.691147
11.834768 1228.252807 -720.291768
11.827814 1228.200197 -720.892426
11.820875 1228.147704 -721.493129
11.803594 1228.016967 -722.091994
11.782407 1227.856689 -722.690293
11.761205 1227.696289 -723.288748
11.737630 1227.517945 -723.886963
11.700889 1227.239989 -724.483183
11.664115 1226.961792 -725.079687
11.627325 1226.683472 -725.676479
11.576159 1226.296388 -726.271365
11.521119 1225.880005 -726.866084
11.466031 1225.463257 -727.461239
11.393758 1224.916503 -728.054424
11.315370 1224.323486 -728.647360
11.233610 1223.704956 -729.240486
11.122240 1222.862426 -729.830487
11.010676 1222.018434 -730.421372
10.847494 1220.783934 -731.006987
10.640115 1219.215087 -731.588831
10.178468 1215.722656 -732.144030
7.666875 1219.127197 -707.292580
7.909991 1220.930056 -707.966156
8.082833 1222.211792 -708.618952
8.205748 1223.123292 -709.257179
8.318244 1223.957519 -709.891685
8.402723 1224.583985 -710.518108
8.487102 1225.209717 -711.143799
8.551515 1225.687379 -711.763852
8.609886 1226.120239 -712.381892
8.668192 1226.552613 -712.999423
8.710003 1226.862671 -713.612585
8.748473 1227.147950 -714.224617
8.786942 1227.433227 -714.836317
8.816243 1227.650513 -715.445643
8.838203 1227.813354 -716.053107
8.860145 1227.976075 -716.660370
8.881578 1228.135011 -717.267330
8.888706 1228.187867 -717.871142
8.895833 1228.240721 -718.474879
