X Y Z
-55.604388 1245.169433 -686.294837
-55.898738 1242.896850 -686.860783
-58.316158 1242.708739 -661.688909
-57.975472 1245.296508 -662.411876
-57.772481 1246.838379 -663.088582
-57.641310 1247.834716 -663.741236
-57.518015 1248.771241 -664.390357
-57.428436 1249.451658 -665.028219
-57.338985 1250.131104 -665.665273
-57.271295 1250.645263 -666.295152
-57.209229 1251.116699 -666.922810
-57.147211 1251.587770 -667.549915
-57.104833 1251.909669 -668.170941
-57.063274 1252.225342 -668.791364
-57.021746 1252.540772 -669.411410
-56.993092 1252.758422 -670.027617
-56.968359 1252.946289 -670.642522
-56.943626 1253.134154 -671.257200
-56.923554 1253.286620 -671.870451
-56.913686 1253.361572 -672.480933
-56.903834 1253.436402 -673.091307
-56.893967 1253.511353 -673.701581
-56.894047 1253.510743 -674.309361
-56.898290 1253.478517 -674.916136
-56.902517 1253.446411 -675.522931
-56.907611 1253.407714 -676.129542
-56.926061 1253.267576 -676.733186
-56.944526 1253.127320 -677.336961
-56.962991 1252.987060 -677.940869
-56.988978 1252.789673 -678.543322
-57.022791 1252.532836 -679.144350
-57.056636 1252.275757 -679.745634
-57.092394 1252.004151 -680.346801
-57.143965 1251.612427 -680.945166
-57.195585 1251.220337 -681.543933
-57.247655 1250.824828 -682.143027
-57.321516 1250.263795 -682.738562
-57.395426 1249.702391 -683.334686
-57.479187 1249.066162 -683.929692
-57.583986 1248.270141 -684.521801
-57.693299 1247.439819 -685.114017
-57.847371 1246.269531 -685.699888
-58.040977 1244.798950 -686.280795
-58.395226 1242.108156 -686.838653
-57.730784 1242.609498 -661.687974
-57.383954 1245.254637 -662.413357
-57.179014 1246.817629 -663.090917
-57.048375 1247.813965 -663.743537
-56.924074 1248.761961 -664.393088
-56.834873 1249.442260 -665.030906
-56.745769 1250.121824 -665.667927
-56.677360 1250.643553 -666.298060
-56.615545 1251.114989 -666.925677
-56.553778 1251.586059 -667.552739
-56.510819 1251.913697 -668.173937
-56.469443 1252.229248 -668.794310
-56.428085 1252.544677 -669.414311
-56.398922 1252.767091 -670.030642
-56.374289 1252.954957 -670.645501
-56.349656 1253.142821 -671.260131
