X Y Z
-383.644196 -1256.155273 -877.230104
-383.749593 -1256.549445 -877.897857
-383.892489 -1257.083860 -878.584300
-384.066559 -1257.734859 -879.286597
-384.258223 -1258.451662 -879.998313
-384.450212 -1259.169678 -880.711089
-384.642463 -1259.888674 -881.424896
-384.835006 -1260.608763 -882.139752
-385.027812 -1261.329832 -882.855643
-385.220911 -1262.052001 -883.572589
-385.414304 -1262.775269 -884.290590
-385.607959 -1263.499516 -885.009635
-385.801906 -1264.224854 -885.729739
-385.996148 -1264.951298 -886.450908
-386.190653 -1265.678721 -887.173126
-386.385478 -1266.407345 -887.896426
-386.580569 -1267.136963 -888.620783
-386.775951 -1267.867670 -889.346211
-386.971629 -1268.599481 -890.072716
-387.167570 -1269.332277 -890.800283
-387.363834 -1270.066281 -891.528945
-387.560361 -1270.801269 -892.258674
-387.757213 -1271.537472 -892.989505
-387.954330 -1272.274666 -893.721408
-388.151767 -1273.013059 -894.454416
-388.349470 -1273.752443 -895.188500
-388.547497 -1274.493040 -895.923696
-388.745786 -1275.234620 -896.659973
-388.944400 -1275.977412 -897.397367
-389.143310 -1276.721314 -898.135864
-389.342513 -1277.466308 -898.875465
-389.542008 -1278.212395 -899.616173
-389.741799 -1278.959590 -900.357992
-389.941886 -1279.707892 -901.100925
-390.142294 -1280.457397 -901.844988
-390.342999 -1281.208010 -902.590170
-390.543998 -1281.959721 -903.336472
-390.745322 -1282.712650 -904.083914
-390.946938 -1283.466669 -904.832480
-391.148851 -1284.221802 -905.582175
-391.362416 -1285.020510 -906.339421
-391.658821 -1286.129030 -907.144689
-391.166239 -1286.626582 -841.323143
-390.809029 -1285.287849 -841.827932
-390.573370 -1284.404659 -842.373989
-390.395660 -1283.738646 -842.939597
-390.243092 -1283.166862 -843.513458
-390.092385 -1282.602049 -844.087401
-389.941807 -1282.037720 -844.660815
-389.791360 -1281.473883 -845.233702
-389.641073 -1280.910649 -845.806074
-389.490916 -1280.347898 -846.377920
-389.340891 -1279.785640 -846.949243
-389.190997 -1279.223878 -847.520044
-389.041265 -1278.662718 -848.090335
-388.891631 -1278.101929 -848.660094
-388.742160 -1277.541750 -849.229345
-388.592818 -1276.982054 -849.798078
-388.443607 -1276.422849 -850.366294
-388.294527 -1275.864138 -850.933994
-388.145608 -1275.306025 -851.501191
-387.996790 -1274.748293 -852.067863
-387.848131 -1274.191158 -852.634034
-387.699604 -1273.634518 -853.199694
-387.551176 -1273.078248 -853.764831
-387.402911 -1272.522586 -854.329472
-387.254775 -1271.967413 -854.893605
-387.106799 -1271.412834 -855.457241
-386.958926 -1270.858644 -856.020362
-386.811180 -1270.304931 -856.582976
-386.663566 -1269.751710 -857.145087
-386.516114 -1269.199098 -857.706708
-386.368759 -1268.646847 -858.267815
-386.221537 -1268.095099 -858.828422
-386.074474 -1267.543943 -859.388541
-385.927513 -1266.993170 -859.948151
-385.780710 -1266.442989 -860.507275
-385.634008 -1265.893190 -861.065891
-385.487467 -1265.343991 -861.624025
-385.341026 -1264.795167 -862.181653
-385.194744 -1264.246942 -862.738800
-385.048565 -1263.699097 -863.295443
-384.902515 -1263.151740 -863.851596
-384.756625 -1262.604982 -864.407272
-384.610835 -1262.058597 -864.962446
-384.465174 -1261.512699 -865.517133
-384.319643 -1260.967286 -866.071334
-384.174244 -1260.422368 -866.625050
-384.028973 -1259.877927 -867.178280
-383.883833 -1259.333980 -867.731029
-383.738792 -1258.790405 -868.283282
-383.593913 -1258.247436 -868.835067
-383.449164 -1257.704952 -869.386373
-383.307154 -1257.172734 -869.938389
-383.184259 -1256.712156 -870.498624
-383.083840 -1256.335811 -871.068746
-382.997788 -1256.013308 -871.645153
-382.941570 -1255.802617 -872.235114
-382.892352 -1255.618161 -872.828177
-382.866816 -1255.522461 -873.432198
-382.851833 -1255.466308 -874.041153
-382.854700 -1255.477054 -874.658558
-382.874501 -1255.551260 -875.284091
-382.906977 -1255.672975 -875.915834
-382.967104 -1255.898315 -876.561036
-383.041433 -1256.176879 -877.213406
-383.146606 -1256.571041 -877.881076
-383.291976 -1257.115850 -878.568781
-383.467504 -1257.773684 -879.271887
-383.658795 -1258.490595 -879.983540
-383.850350 -1259.208495 -880.696223
-384.042167 -1259.927375 -881.409937
-384.234303 -1260.647453 -882.124714
-384.426705 -1261.368526 -882.840527
-384.619369 -1262.090580 -883.557379
-384.812323 -1262.813725 -884.275286
-385.005571 -1263.537969 -884.994251
-385.199110 -1264.263304 -885.714276
-385.392913 -1264.989626 -886.435349
-385.587038 -1265.717158 -887.157503
-385.781394 -1266.445556 -887.880693
-385.976076 -1267.175172 -888.604970
-386.171050 -1267.905884 -889.330320
-386.366284 -1268.637574 -890.056728
-386.561814 -1269.370369 -890.784215
-386.757666 -1270.104372 -891.512797
-386.953778 -1270.839351 -892.242444
-387.150185 -1271.575433 -892.973177
-387.346888 -1272.312626 -893.704999
-387.543881 -1273.050907 -894.437910
-387.741167 -1273.790282 -895.171912
-387.938746 -1274.530759 -895.907010
-388.136619 -1275.272339 -896.643206
-388.334785 -1276.015012 -897.380500
-388.533276 -1276.758905 -898.118914
-388.732029 -1277.503781 -898.858417
-388.931107 -1278.249876 -899.599044
-389.130447 -1278.996952 -900.340763
-389.330113 -1279.745247 -901.083612
-389.530099 -1280.494746 -901.827592
-389.730352 -1281.245241 -902.572673
-389.930929 -1281.996953 -903.318892
-390.131797 -1282.749757 -904.066232
-390.332991 -1283.503778 -904.814715
-390.534449 -1284.258794 -905.564309
-390.749813 -1285.065921 -906.322743
-391.053118 -1286.202632 -907.132201
-390.504553 -1286.490479 -841.296117
-390.168438 -1285.228153 -841.807879
-389.937861 -1284.362187 -842.355441
-389.760361 -1283.695562 -842.920889
-389.610032 -1283.130982 -843.495329
-389.459672 -1282.566285 -844.069182
-389.309443 -1282.002078 -844.642508
-389.159375 -1281.438475 -845.215317
-389.009405 -1280.875243 -845.787590
-388.859598 -1280.312622 -846.359349
-388.709922 -1279.750492 -846.930585
-388.560372 -1279.188839 -847.501297
-388.410957 -1278.627690 -848.071490
-388.261700 -1278.067136 -848.641172
-388.112576 -1277.507080 -849.210337
-387.963581 -1276.947506 -849.778983
-387.814716 -1276.388422 -850.347113
-387.665983 -1275.829835 -850.914727
-387.517378 -1275.271731 -851.481826
-387.368934 -1274.714229 -852.048424
-387.220590 -1274.157103 -852.614497
-387.072407 -1273.600579 -853.180071
-386.924355 -1273.044551 -853.745136
-386.776404 -1272.488899 -854.309680
-386.628611 -1271.933842 -854.873727
-386.480948 -1271.379274 -855.437267
-386.333417 -1270.825200 -856.000302
-386.186046 -1270.271728 -856.562845
-386.038773 -1269.718624 -857.124871
-385.891632 -1269.166016 -857.686396
-385.744621 -1268.613896 -858.247420
-385.597768 -1268.062369 -858.807954
