X Y Z
708.873040 1275.672488 -826.411513
709.206603 1276.917360 -826.915173
709.429971 1277.750984 -827.447471
709.599824 1278.384881 -827.993557
709.748029 1278.937991 -828.544957
709.895642 1279.488888 -829.095946
710.043158 1280.039429 -829.646387
710.190510 1280.589351 -830.196302
710.337701 1281.138675 -830.745690
710.484756 1281.687495 -831.294545
710.631688 1282.235849 -831.842865
710.778482 1282.783695 -832.390655
710.925114 1283.330931 -832.937924
711.071614 1283.877679 -833.484663
711.217955 1284.423828 -834.030882
711.364196 1284.969607 -834.576565
711.510270 1285.514764 -835.121733
711.656185 1286.059327 -835.666384
711.802000 1286.603515 -836.210503
711.947651 1287.147091 -836.754108
712.093175 1287.690193 -837.297191
712.238559 1288.232777 -837.839756
712.383788 1288.774778 -838.381810
712.528918 1289.316409 -838.923335
712.673882 1289.857424 -839.464355
712.818681 1290.397821 -840.004869
712.963385 1290.937864 -840.544857
713.107924 1291.477290 -841.084343
713.252368 1292.016362 -841.623305
713.396643 1292.554802 -842.161767
713.540790 1293.092769 -842.699718
713.684777 1293.630136 -843.237170
713.828661 1294.167117 -843.774104
713.972384 1294.703498 -844.310542
714.116006 1295.239505 -844.846463
714.259465 1295.774900 -845.381891
714.402794 1296.309809 -845.916815
714.545995 1296.844245 -846.451235
714.689063 1297.378179 -846.985155
714.831997 1297.911616 -847.518575
714.974772 1298.444463 -848.051506
715.117445 1298.976926 -848.583929
715.259988 1299.508902 -849.115854
715.402374 1300.040293 -849.647293
715.544651 1300.571280 -850.178229
715.686773 1301.101683 -850.708680
715.828763 1301.631600 -851.238639
715.970650 1302.161128 -851.768096
716.112377 1302.690062 -852.297074
716.253973 1303.218504 -852.825562
716.395469 1303.746574 -853.353550
716.536805 1304.274049 -853.881062
716.678041 1304.801147 -854.408076
716.819112 1305.327630 -854.934618
716.947822 1305.807983 -855.465345
717.052524 1306.198736 -856.004804
717.137270 1306.515015 -856.551585
717.204455 1306.765753 -857.104885
717.256100 1306.958493 -857.664027
717.293289 1307.097285 -858.228685
717.316645 1307.184450 -858.798705
717.325278 1307.216671 -859.374527
717.319978 1307.196891 -859.955931
717.300255 1307.123283 -860.543201
717.264899 1306.991333 -861.136917
717.212141 1306.794436 -861.737895
717.139166 1306.522091 -862.347390
717.041599 1306.157964 -862.967322
716.912694 1305.676884 -863.600621
716.746012 1305.054818 -864.250149
716.570820 1304.400995 -864.903985
716.395374 1303.746221 -865.558736
716.219696 1303.090582 -866.214394
716.043786 1302.434075 -866.870962
715.867589 1301.776499 -867.528465
715.691186 1301.118155 -868.186870
715.514499 1300.458750 -868.846213
715.337606 1299.798577 -869.506462
715.160423 1299.137322 -870.167656
714.983015 1298.475224 -870.829768
714.805342 1297.812141 -871.492819
714.627438 1297.148194 -872.156795
714.449274 1296.483277 -872.821711
714.270851 1295.817391 -873.487569
714.092192 1295.150627 -874.154361
713.913277 1294.482910 -874.822097
713.734098 1293.814202 -875.490784
713.554662 1293.144540 -876.160419
713.374992 1292.474001 -876.830996
713.195063 1291.802495 -877.502528
713.014866 1291.129992 -878.175020
712.834416 1290.456544 -878.848468
712.653699 1289.782100 -879.522881
712.472724 1289.106690 -880.198257
712.291517 1288.430418 -880.874585
712.110020 1287.753061 -881.551895
711.928288 1287.074828 -882.230164
711.746295 1286.395622 -882.909405
711.564012 1285.715332 -883.589634
711.381496 1285.034174 -884.270828
711.198692 1284.351940 -884.953013
711.015650 1283.668817 -885.636169
710.832321 1282.984624 -886.320321
710.648758 1282.299558 -887.005446
710.464903 1281.613402 -887.691574
710.280790 1280.926282 -888.378690
710.096411 1280.238170 -889.066802
709.911766 1279.549065 -889.755910
709.726865 1278.859005 -890.446013
709.536631 1278.149044 -891.139642
709.265774 1277.138191 -891.874498
709.457258 1275.643682 -826.402965
709.793190 1276.900029 -826.905740
710.017295 1277.738155 -827.437645
710.187383 1278.374265 -827.983499
710.335406 1278.927852 -828.534793
710.482713 1279.478765 -829.085709
710.629855 1280.029059 -829.636097
710.776899 1280.578986 -830.185940
710.923777 1281.128291 -830.735258
711.070495 1281.677001 -831.284050
711.217115 1282.225340 -831.832301
711.363573 1282.773077 -832.380029
711.509866 1283.320195 -832.927236
711.656061 1283.866947 -833.473904
711.802089 1284.413077 -834.020055
711.947994 1284.958742 -834.565677
712.093733 1285.503789 -835.110783
712.239339 1286.048337 -835.655365
712.384817 1286.592411 -836.199423
712.530162 1287.135982 -836.742959
712.675346 1287.678955 -837.285983
712.820401 1288.221444 -837.828486
712.965322 1288.763429 -838.370471
713.110113 1289.304931 -838.911938
713.254773 1289.845945 -839.452889
713.399273 1290.386356 -839.993332
713.543640 1290.926270 -840.533263
713.687875 1291.465695 -841.072679
713.831982 1292.004636 -841.611583
713.975928 1292.542977 -842.149986
714.119769 1293.080928 -842.687869
714.263450 1293.618278 -843.225254
714.407002 1294.155145 -843.762130
714.550424 1294.691524 -844.298499
714.693716 1295.227421 -844.834362
714.836842 1295.762696 -845.369733
714.979870 1296.297603 -845.904589
715.122737 1296.831909 -846.438953
715.265506 1297.365846 -846.972805
715.408108 1297.899163 -847.506169
715.550586 1298.432013 -848.039032
715.692928 1298.964355 -848.571398
715.835141 1299.496216 -849.103267
715.977224 1300.027590 -849.634640
716.119177 1300.558477 -850.165519
716.260996 1301.088863 -850.695905
716.402690 1301.618782 -851.225796
716.544249 1302.148195 -851.755198
716.685677 1302.677121 -852.284109
716.826976 1303.205561 -852.812531
716.968146 1303.733520 -853.340463
717.109154 1304.260874 -853.867921
717.250058 1304.787841 -854.394882
717.390839 1305.314342 -854.921356
717.519861 1305.796870 -855.451793
717.624931 1306.189820 -855.990957
717.709829 1306.507327 -856.537540
717.777329 1306.759771 -857.090589
717.829291 1306.954102 -857.649490
717.866858 1307.094597 -858.213892
717.890458 1307.182860 -858.783718
717.899369 1307.216185 -859.359343
717.894538 1307.198118 -859.940482
717.875283 1307.126108 -860.527498
717.840519 1306.996094 -861.120920
717.788228 1306.800530 -861.721666
717.716032 1306.530527 -862.330817
717.619546 1306.169681 -862.950298
717.491790 1305.691888 -863.583140
717.326240 1305.072752 -864.232244
717.151451 1304.419059 -864.885964
716.976402 1303.764399 -865.540600
716.801123 1303.108874 -866.196143
716.625589 1302.452399 -866.852605
716.449820 1301.795043 -867.509980
716.273793 1301.136722 -868.168279
716.097534 1300.477537 -868.827494
715.921016 1299.817380 -869.487638
715.744241 1299.156260 -870.148713
715.567232 1298.494268 -870.810710
715.389962 1297.831298 -871.473644
715.212464 1297.167479 -872.137501
715.034708 1296.502690 -872.802297
714.856688 1295.836917 -873.468038
714.678441 1295.170295 -874.134708
714.499932 1294.502690 -874.802326
714.321161 1293.834109 -875.470892
714.142132 1293.164559 -876.140409
713.962871 1292.494147 -876.810866
713.783347 1291.822746 -877.482279
713.603567 1291.150391 -878.154647
713.423523 1290.477048 -878.827977
713.243220 1289.802737 -879.502267
713.062657 1289.127452 -880.177521
712.881858 1288.451284 -880.853729
712.700776 1287.774060 -881.530916
712.519458 1287.095952 -882.209062
712.337850 1286.416760 -882.888194
712.156008 1285.736692 -883.568288
711.973906 1285.055652 -884.249358
711.791516 1284.373535 -884.931421
711.608895 1283.690551 -885.614451
711.425979 1283.006468 -886.298481
711.242838 1282.321541 -886.983479
711.059397 1281.635494 -887.669484
710.875702 1280.948498 -888.356475
710.691742 1280.260510 -889.044461
710.507517 1279.571529 -889.733444
710.323038 1278.881600 -890.423420
710.134668 1278.177117 -891.116207
709.867933 1277.179559 -891.849163
710.041339 1275.614866 -826.394441
710.379629 1276.882691 -826.896331
710.604473 1277.725346 -827.427842
710.774788 1278.363646 -827.973465
710.922600 1278.917605 -828.524660
711.069594 1279.468503 -829.075506
711.216429 1280.018802 -829.625823
711.363133 1280.568611 -830.175604
711.509703 1281.117920 -830.724851
711.656114 1281.666631 -831.273572
711.802360 1282.214723 -831.821771
711.948507 1282.762444 -832.369429
712.094494 1283.309567 -832.916565
712.240351 1283.856201 -833.463173
712.386044 1284.402221 -834.009262
712.531638 1284.947871 -834.554814
712.677071 1285.492917 -835.099851
712.822341 1286.037352 -835.644372
712.967515 1286.581425 -836.188360
713.112521 1287.124871 -836.731837
713.257401 1287.667843 -837.274791
713.402116 1288.210199 -837.817236
713.546737 1288.752203 -838.359150
713.691189 1289.293571 -838.900559
713.835515 1289.834470 -839.441449
713.979709 1290.374870 -839.981825
714.123746 1290.914684 -840.521695
714.267675 1291.454093 -841.061044
714.411447 1291.992915 -841.599890
714.555091 1292.531255 -842.138224
714.698601 1293.069096 -842.676048
714.841950 1293.606331 -843.213375
714.985196 1294.143181 -843.750184
715.128286 1294.679446 -844.286495
715.271274 1295.215326 -844.822292
715.414103 1295.750615 -845.357593
715.556800 1296.285406 -845.892392
715.699363 1296.819696 -846.426690
715.841800 1297.353512 -846.960485
715.984104 1297.886832 -847.493781
716.126251 1298.419562 -848.026587
716.268295 1298.951907 -848.558886
716.410179 1299.483653 -849.090699
716.551959 1300.015009 -849.622007
716.693584 1300.545781 -850.152829
716.835104 1301.076164 -850.683148
716.976470 1301.605968 -851.212984
717.117731 1302.135378 -851.742319
717.258832 1302.664189 -852.271175
717.399804 1303.192513 -852.799542
717.540673 1303.720454 -853.327410
717.681384 1304.247806 -853.854801
717.821962 1304.774657 -854.381708
717.962445 1305.301150 -854.908116
718.091624 1305.785279 -855.438323
718.197026 1306.180300 -855.977205
718.282267 1306.499763 -856.523514
718.350082 1306.753913 -857.076314
718.402357 1306.949828 -857.634974
718.440238 1307.091798 -858.199145
718.464014 1307.180902 -858.768803
718.473331 1307.215820 -859.344180
718.468934 1307.199343 -859.925069
718.450174 1307.129032 -860.511819
718.415971 1307.000848 -861.104959
718.364055 1306.806280 -861.705510
718.292592 1306.538455 -862.314335
718.197320 1306.181401 -862.933310
718.070679 1305.706784 -863.565706
717.906259 1305.090577 -864.214387
717.731870 1304.437013 -864.867990
717.557222 1303.782477 -865.522511
717.382342 1303.127073 -866.177939
717.207206 1302.470705 -866.834286
717.031840 1301.813478 -867.491544
716.856212 1301.155272 -868.149728
716.680358 1300.496215 -868.808826
716.504241 1299.836172 -869.468854
716.327868 1299.175173 -870.129812
716.151263 1298.513301 -870.791691
715.974401 1297.850468 -871.454505
715.797308 1297.186768 -872.118245
715.619954 1296.522092 -872.782924
715.442340 1295.856440 -873.448546
715.264498 1295.189931 -874.115098
715.086366 1294.522340 -874.782610
714.908005 1293.853887 -875.451057
714.729415 1293.184577 -876.120440
714.550530 1292.514164 -876.790791
714.371416 1291.842889 -877.462084
714.192047 1291.170661 -878.134331
714.012411 1290.497429 -878.807541
713.832520 1289.823245 -879.481709
713.652398 1289.148191 -880.156828
713.471983 1288.472044 -880.832928
713.291339 1287.795036 -881.509981
713.110407 1287.116949 -882.188018
712.929243 1286.437994 -882.867013
712.747816 1285.758051 -883.546984
712.566100 1285.077024 -884.227945
712.384156 1284.395144 -884.909870
712.201916 1283.712157 -885.592792
712.019452 1283.028326 -886.276681
711.836694 1282.343397 -886.961572
711.653701 1281.657586 -887.647437
711.470421 1280.970699 -888.334306
711.286880 1280.282834 -889.022167
711.103080 1279.593999 -889.711021
710.918985 1278.904060 -890.400890
710.731242 1278.200446 -891.093451
710.469852 1277.220821 -891.823888
711.208522 1275.555046 -826.377619
711.552107 1276.848150 -826.877574
711.778437 1277.699954 -827.408289
711.949206 1278.342656 -827.953451
712.096621 1278.897459 -828.504442
712.242933 1279.448116 -829.055164
712.389121 1279.998302 -829.605347
712.535171 1280.547972 -830.154997
712.681095 1281.097168 -830.704111
712.826857 1281.645750 -831.252701
712.972458 1282.193729 -831.800767
713.117962 1282.741340 -832.348293
713.263300 1283.288330 -832.895299
713.408510 1283.834839 -833.441776
713.553561 1284.380745 -833.987734
713.698478 1284.926152 -834.533166
713.843266 1285.471069 -835.078073
713.987925 1286.015502 -835.622455
714.132424 1286.559332 -836.166323
714.276790 1287.102664 -836.709671
714.421026 1287.645506 -837.252497
714.565134 1288.187864 -837.794803
714.709081 1288.729620 -838.336599
714.852897 1289.270877 -838.877879
714.996582 1289.811646 -839.418643
715.140137 1290.351926 -839.958892
715.283534 1290.891609 -840.498635
715.426829 1291.430907 -841.037857
715.569962 1291.969598 -841.576576
715.712967 1292.507806 -842.114785
715.855844 1293.045531 -842.652483
715.998559 1293.582650 -843.189683
716.141172 1294.119384 -843.726367
716.283626 1294.655517 -844.262554
716.425981 1295.191280 -844.798225
716.568176 1295.726438 -845.333403
716.710238 1296.261097 -845.868078
716.852174 1296.795285 -846.402250
716.993979 1297.328975 -846.935922
717.135622 1297.862059 -847.469105
717.277168 1298.394774 -848.001779
717.418584 1298.927002 -848.533954
717.559841 1299.458630 -849.065644
717.700994 1299.989869 -849.596829
717.841988 1300.520509 -850.127530
717.982882 1301.050774 -850.657728
718.123617 1301.580439 -851.187443
718.264223 1302.109618 -851.716668
718.404730 1302.638423 -852.245392
718.545078 1303.166635 -852.773637
718.685292 1303.694339 -853.301396
718.825407 1304.221670 -853.828657
718.965367 1304.748417 -854.355442
719.105225 1305.274782 -854.881732
719.234772 1305.762339 -855.411455
719.340830 1306.161497 -855.949775
719.426687 1306.484624 -856.495564
719.495093 1306.742074 -857.047874
719.548025 1306.941289 -857.606041
719.586586 1307.086414 -858.169728
719.610656 1307.177002 -858.739074
719.620776 1307.215090 -859.313956
719.617240 1307.201784 -859.894344
719.599462 1307.134875 -860.480565
719.565928 1307.008666 -861.073323
719.515169 1306.817632 -861.673319
719.445140 1306.554075 -862.281503
719.351958 1306.203378 -862.899599
719.227894 1305.736455 -863.530960
719.065751 1305.126218 -864.178782
718.892130 1304.472786 -864.832168
718.718281 1303.818494 -865.486459
718.544199 1303.163327 -866.141657
718.369863 1302.507203 -866.797773
718.195301 1301.850226 -867.454799
718.020475 1301.192256 -868.112752
717.845394 1300.533329 -868.771629
717.670085 1299.873543 -869.431423
717.494543 1299.212878 -870.092137
717.318718 1298.551151 -870.753794
717.142693 1297.888671 -871.416360
716.966377 1297.225094 -872.079878
716.789837 1296.560674 -872.744321
716.613033 1295.895262 -873.409707
716.436002 1295.228993 -874.076022
716.258687 1294.561657 -874.743295
716.081169 1293.893556 -875.411491
715.903363 1293.224373 -876.080649
715.725294 1292.554199 -876.750762
715.547000 1291.883178 -877.421814
715.368448 1291.211188 -878.093822
715.189634 1290.538209 -878.766790
715.010561 1289.864255 -879.440719
714.831230 1289.189334 -880.115610
714.651671 1288.513551 -880.791452
714.471823 1287.836682 -881.468275
714.291742 1287.158937 -882.146056
714.111403 1286.480218 -882.824808
713.930777 1285.800421 -883.504547
713.749920 1285.119757 -884.185248
713.568801 1284.438105 -884.866929
713.387394 1283.755368 -885.549605
713.205759 1283.071771 -886.233248
713.023835 1282.387091 -886.917890
712.841680 1281.701536 -887.603507
712.659234 1281.014890 -888.290127
712.476528 1280.327266 -888.977739
712.293567 1279.638678 -889.666344
712.110341 1278.949098 -890.355947
711.924167 1278.248418 -891.047898
711.672960 1277.302985 -891.773522
711.790885 1275.521244 -826.369522
712.138141 1276.830928 -826.868228
712.365191 1277.687250 -827.398549
712.536185 1278.332156 -827.943481
712.683388 1278.887334 -828.494373
712.829392 1279.437991 -829.045024
712.975267 1279.988162 -829.595138
713.120979 1280.537719 -830.144725
713.266562 1281.086786 -830.693778
713.411986 1281.635254 -831.242307
713.557311 1282.183351 -831.790294
713.702442 1282.730716 -832.337769
713.847475 1283.277710 -832.884705
713.992349 1283.824105 -833.431120
714.137089 1284.369996 -833.977010
714.281700 1284.915397 -834.522373
714.426153 1285.460205 -835.067219
714.570476 1286.004524 -835.611541
714.714666 1286.548339 -836.155341
714.858728 1287.091669 -836.698618
715.002630 1287.634397 -837.241385
715.146403 1288.176641 -837.783631
715.290043 1288.718381 -838.325360
715.433524 1289.259524 -838.866581
715.576906 1289.800292 -839.407276
715.720130 1290.340462 -839.947465
715.863220 1290.880129 -840.487142
716.006180 1291.419307 -841.026305
716.149013 1291.958002 -841.564956
716.291686 1292.496096 -842.103107
716.434229 1293.033701 -842.640748
716.576670 1293.570921 -843.177871
716.718952 1294.107541 -843.714497
716.861105 1294.643672 -844.250616
717.003098 1295.179202 -844.786241
717.144993 1295.714362 -845.321350
717.286755 1296.249020 -845.855959
717.428358 1296.783077 -846.390075
717.569832 1297.316647 -846.923691
717.711207 1297.849848 -847.456796
717.852422 1298.382442 -847.989414
717.993509 1298.914555 -848.521533
718.134463 1299.446166 -849.053158
718.275288 1299.977290 -849.584287
718.415984 1300.507926 -850.114922
718.556551 1301.038076 -850.645064
718.696988 1301.567739 -851.174714
718.837298 1302.096921 -851.703872
718.977478 1302.625610 -852.232540
719.117494 1303.153685 -852.760733
719.257416 1303.681402 -853.288425
719.397206 1304.208623 -853.815631
719.536866 1304.735352 -854.342352
719.676396 1305.261595 -854.868588
719.806153 1305.750975 -855.398059
719.912511 1306.152107 -855.936108
719.998668 1306.477049 -856.481638
720.067383 1306.736207 -857.033699
720.120624 1306.937008 -857.591626
720.159496 1307.083614 -858.155081
720.183738 1307.175045 -858.724261
720.194226 1307.214598 -859.298908
720.191122 1307.202893 -859.879045
720.173834 1307.137691 -860.465001
720.140628 1307.012452 -861.057571
720.090489 1306.823353 -861.657271
720.021164 1306.561894 -862.265139
719.928823 1306.213626 -862.882878
719.806217 1305.751217 -863.513648
719.645195 1305.143920 -864.161047
719.472001 1304.490716 -864.814307
719.298549 1303.836538 -865.468483
719.124840 1303.181388 -866.123578
718.950906 1302.525394 -866.779579
718.776740 1301.868525 -867.436491
718.602318 1301.210690 -868.094326
718.427640 1300.551886 -868.753088
718.252731 1299.892214 -869.412766
718.077565 1299.231572 -870.073374
717.902169 1298.570064 -870.734903
717.726518 1297.907592 -871.397366
717.550641 1297.244270 -872.060751
717.374502 1296.579956 -872.725078
717.198107 1295.914679 -873.390345
717.021451 1295.248419 -874.056556
716.844566 1294.581294 -874.723699
716.667426 1293.913207 -875.391789
716.490027 1293.244144 -876.060829
716.312397 1292.574210 -876.730809
716.134485 1291.903210 -877.401753
715.956338 1291.231326 -878.073643
715.777936 1290.558480 -878.746490
715.599274 1289.884653 -879.420298
715.420381 1289.209955 -880.095056
715.241202 1288.534179 -880.770792
715.061793 1287.857534 -881.447481
714.882098 1287.179809 -882.125153
714.702172 1286.501216 -882.803783
714.521988 1285.821650 -883.483386
714.341513 1285.140983 -884.163981
714.160815 1284.459478 -884.845537
713.979824 1283.776866 -885.528089
713.798601 1283.093380 -886.211611
713.617094 1282.408824 -886.896130
713.435355 1281.723393 -887.581622
713.253327 1281.036872 -888.268118
713.071038 1280.349364 -888.955607
712.888491 1279.660886 -889.644089
712.705687 1278.971437 -890.333566
712.520651 1278.273571 -891.025033
712.274148 1277.343880 -891.748433
714.701180 1275.353635 -826.329281
715.064241 1276.737539 -826.822372
715.295844 1277.620359 -827.350450
715.468873 1278.279906 -827.893969
715.615128 1278.837398 -828.444339
715.759493 1279.387685 -828.994666
715.903736 1279.937505 -829.544454
716.047812 1280.486691 -830.093719
716.191764 1281.035402 -830.642449
716.335584 1281.583613 -831.190647
716.479277 1282.131338 -831.738314
716.622813 1282.678464 -832.285459
716.766220 1283.225100 -832.832075
716.909467 1283.771123 -833.378172
717.052616 1284.316774 -833.923734
717.195605 1284.861817 -834.468779
717.338435 1285.406252 -835.013309
717.481166 1285.950310 -835.557307
717.623740 1286.493771 -836.100791
717.766186 1287.036742 -836.643754
717.908503 1287.579223 -837.186197
718.050660 1288.121092 -837.728132
718.192719 1288.662590 -838.269539
718.334620 1289.203486 -838.810438
718.476364 1289.743779 -839.350832
718.618006 1290.283686 -839.890703
718.759524 1290.823120 -840.430059
718.900879 1291.361937 -840.968914
719.042108 1291.900270 -841.507257
719.183209 1292.438114 -842.045090
719.324179 1292.975460 -842.582416
719.464994 1293.512214 -843.119242
719.605708 1294.048583 -843.655553
719.746265 1294.584356 -844.191368
719.886693 1295.119635 -844.726680
720.027024 1295.654545 -845.261476
720.167193 1296.188839 -845.795783
720.307239 1296.722659 -846.329587
720.447122 1297.255864 -846.862902
720.586909 1297.788699 -847.395708
720.726566 1298.321042 -847.928016
720.866068 1298.852789 -848.459838
721.005471 1299.384161 -848.991153
721.144742 1299.915032 -849.521975
721.283860 1300.445317 -850.052312
721.422875 1300.975213 -850.582148
721.561733 1301.504509 -851.111504
721.700468 1302.033332 -851.640367
721.839100 1302.561768 -852.168732
721.977577 1303.089608 -852.696619
722.115953 1303.617070 -853.224009
722.254169 1304.143917 -853.750925
722.392291 1304.670405 -854.277343
722.530255 1305.196294 -854.803289
722.660853 1305.694104 -855.331570
722.768774 1306.105475 -855.868228
722.856391 1306.439451 -856.412475
722.926622 1306.707154 -856.963289
722.981350 1306.915766 -857.520032
723.021096 1307.067268 -858.082596
723.046840 1307.165397 -858.650685
723.059237 1307.212654 -859.224124
723.058275 1307.208984 -859.803005
723.042457 1307.148691 -860.388027
723.011648 1307.031256 -860.979340
722.964505 1306.851558 -861.577598
722.898665 1306.600589 -862.183887
722.810499 1306.264520 -862.799843
722.694508 1305.822390 -863.427917
722.539636 1305.232051 -864.072952
722.368402 1304.579348 -864.725656
722.196939 1303.925770 -865.379264
722.025225 1303.271233 -866.033787
721.853257 1302.615729 -866.689229
721.681091 1301.959471 -867.345567
721.508642 1301.302134 -868.002840
721.335965 1300.643931 -868.661026
721.163063 1299.984869 -869.320126
720.989907 1299.324834 -869.980156
720.816524 1298.663940 -870.641104
720.642858 1298.001962 -871.302999
720.468993 1297.339232 -871.965803
720.294845 1296.675417 -872.629559
720.120471 1296.010744 -873.294240
719.945843 1295.345101 -873.959864
719.770988 1294.678593 -874.626418
719.595877 1294.011108 -875.293920
719.420511 1293.342653 -875.962369
719.244887 1292.673214 -876.631770
719.069040 1292.002925 -877.302108
718.892909 1291.331555 -877.973415
718.716546 1290.659301 -878.645668
718.539931 1289.986084 -879.318878
718.363062 1289.311900 -879.993049
718.185965 1288.636845 -880.668170
718.008581 1287.960697 -881.344272
717.830974 1287.283700 -882.021326
717.653076 1286.605594 -882.699367
717.474957 1285.926642 -883.378364
717.296577 1285.246701 -884.058337
717.117913 1284.565673 -884.739301
716.939025 1283.883792 -885.421228
716.759850 1283.200819 -886.104151
716.580446 1282.516970 -886.788044
716.400755 1281.832029 -887.472938
716.220840 1281.146235 -888.158803
716.040639 1280.459349 -888.845674
715.860179 1279.771477 -889.533537
715.679465 1279.082634 -890.222395
715.498048 1278.391113 -890.912476
715.270964 1277.525524 -891.626729
714.826493 1275.831298 -892.453451
710.625322 1275.586178 -826.385931
710.965925 1276.865360 -826.886945
711.191529 1277.712648 -827.418054
711.362072 1278.353147 -827.963446
711.509703 1278.907594 -828.514534
711.656358 1279.458378 -829.065318
711.802849 1280.008545 -829.615573
711.949242 1280.558343 -830.165284
712.095444 1281.107426 -830.714477
712.241543 1281.656121 -831.263129
