X Y Z
620.561359 1330.968381 -897.243489
620.468924 1330.623412 -897.579560
620.376393 1330.278079 -897.915888
620.283796 1329.932502 -898.252458
620.191164 1329.586794 -898.589258
620.098434 1329.240725 -898.926314
620.005642 1328.894419 -899.263614
619.912780 1328.547854 -899.601158
619.819856 1328.201055 -899.938946
619.726864 1327.854005 -900.276979
619.633811 1327.506727 -900.615254
619.540687 1327.159184 -900.953777
619.447500 1326.811404 -901.292544
619.354248 1326.463382 -901.631556
619.260928 1326.115110 -901.970814
619.167516 1325.766490 -902.310331
619.074063 1325.417717 -902.650082
618.980518 1325.068604 -902.990092
618.886906 1324.719240 -903.330350
618.793262 1324.369754 -903.670840
618.699518 1324.019898 -904.011592
618.605710 1323.669800 -904.352592
618.511836 1323.319458 -904.693840
618.417897 1322.968874 -905.035335
618.323859 1322.617920 -905.377094
618.229791 1322.266851 -905.719087
618.135651 1321.915518 -906.061330
618.041422 1321.563851 -906.403834
617.947123 1321.211921 -906.746590
617.852788 1320.859860 -907.089582
617.758359 1320.507444 -907.432838
617.663865 1320.154786 -907.776343
617.569301 1319.801871 -908.120102
617.474647 1319.448616 -908.464123
617.379952 1319.095209 -908.808383
617.285164 1318.741455 -909.152909
617.190339 1318.387564 -909.497672
617.095419 1318.033318 -909.842702
617.000434 1317.678831 -910.187983
616.905385 1317.324101 -910.533517
616.810264 1316.969107 -910.879307
616.715055 1316.613781 -911.225361
616.619805 1316.258303 -911.571657
616.524460 1315.902471 -911.918220
616.429050 1315.546397 -912.265038
616.333570 1315.190059 -912.612112
616.238031 1314.833501 -912.959438
616.142420 1314.476680 -913.307022
616.046716 1314.119504 -913.654874
615.950944 1313.762080 -914.002984
615.855110 1313.404421 -914.351347
615.759208 1313.046513 -914.699967
615.663243 1312.688364 -915.048844
615.565440 1312.323359 -915.398846
615.453446 1311.905393 -915.756056
615.310739 1311.372801 -916.128663
615.108535 1310.618165 -916.530980
616.572631 1309.396363 -850.722792
616.786014 1310.197753 -850.965571
616.944437 1310.792732 -851.222553
617.073832 1311.278690 -851.486976
617.183823 1311.691776 -851.756347
617.279707 1312.051885 -852.029300
617.363532 1312.366699 -852.305325
617.439947 1312.653686 -852.583197
617.514313 1312.932977 -852.861479
617.588647 1313.212150 -853.139623
617.662917 1313.491083 -853.417639
617.737189 1313.770019 -853.695509
617.811394 1314.048707 -853.973252
617.885596 1314.327383 -854.250851
617.959737 1314.605830 -854.528321
618.033847 1314.884162 -854.805654
618.107920 1315.162353 -855.082854
618.181961 1315.440425 -855.359917
618.255973 1315.718386 -855.636844
618.329920 1315.996104 -855.913644
618.403863 1316.273805 -856.190302
618.477744 1316.551278 -856.466832
618.551623 1316.828738 -856.743219
618.625436 1317.105955 -857.019480
618.699219 1317.383058 -857.295606
618.772967 1317.660030 -857.571598
618.846685 1317.936887 -857.847455
618.920369 1318.213618 -858.123178
618.994023 1318.490235 -858.398766
619.067641 1318.766717 -858.674222
619.141197 1319.042965 -858.949552
619.214750 1319.319207 -859.224739
619.288244 1319.595220 -859.499802
619.361699 1319.871093 -859.774732
619.435155 1320.146965 -860.049519
619.508549 1320.422608 -860.324182
619.581909 1320.698122 -860.598712
619.655234 1320.973505 -860.873111
619.728529 1321.248774 -861.147375
619.801760 1321.523804 -861.421517
619.874991 1321.798832 -861.695517
619.948187 1322.073731 -861.969385
620.021319 1322.348386 -862.243130
620.094450 1322.623040 -862.516734
620.167520 1322.897466 -862.790215
620.240588 1323.171880 -863.063555
620.313589 1323.446046 -863.336774
620.386557 1323.720087 -863.609861
620.459494 1323.994013 -863.882817
620.532401 1324.267825 -864.155641
620.605273 1324.541506 -864.428334
620.678111 1324.815058 -864.700898
620.750919 1325.088500 -864.973330
620.823693 1325.361812 -865.245631
620.896405 1325.634892 -865.517812
620.969113 1325.907960 -865.789853
621.041757 1326.180784 -866.061775
621.114401 1326.453607 -866.333556
621.186984 1326.726203 -866.605216
621.259563 1326.998782 -866.876737
621.332078 1327.271123 -867.148139
621.404557 1327.543329 -867.419413
621.477011 1327.815440 -867.690554
621.549457 1328.087520 -867.961559
621.621842 1328.359373 -868.232444
621.694197 1328.631110 -868.503200
621.766513 1328.902703 -868.773828
621.838802 1329.174197 -869.044326
621.911023 1329.445432 -869.314708
621.983248 1329.716681 -869.584950
622.055435 1329.987791 -869.855065
622.127591 1330.258781 -870.125051
622.199717 1330.529661 -870.394909
622.271777 1330.800294 -870.664650
622.343835 1331.070915 -870.934253
622.415831 1331.341309 -871.203739
622.487824 1331.611686 -871.473087
622.559756 1331.881836 -871.742318
622.631683 1332.151969 -872.011413
622.703550 1332.421875 -872.280390
622.775382 1332.691651 -872.549241
622.847215 1332.961431 -872.817954
622.918983 1333.230964 -873.086552
622.990716 1333.500366 -873.355024
623.062420 1333.769660 -873.623369
623.134118 1334.038932 -873.891578
623.205756 1334.307982 -874.159671
623.277361 1334.576902 -874.427639
623.348933 1334.845703 -874.695481
623.420473 1335.114380 -874.963197
623.491982 1335.382942 -875.230787
623.563457 1335.651375 -875.498253
623.634896 1335.919673 -875.765595
623.706305 1336.187862 -876.032811
623.777681 1336.455922 -876.299902
623.849025 1336.723867 -876.566868
623.920310 1336.991586 -876.833720
623.991586 1337.259273 -877.100439
624.062837 1337.526866 -877.367030
624.134048 1337.794309 -877.633500
624.205229 1338.061638 -877.899845
624.276379 1338.328853 -878.166066
624.347465 1338.595826 -878.432174
624.418552 1338.862803 -878.698147
624.489603 1339.129645 -878.963997
624.560590 1339.396245 -879.229736
624.631576 1339.662844 -879.495340
624.702042 1339.927488 -879.761005
624.768251 1340.176148 -880.028147
624.828057 1340.400757 -880.297595
624.882107 1340.603750 -880.569124
624.930897 1340.786987 -880.842562
624.974843 1340.952032 -881.117767
625.014334 1341.100345 -881.394604
625.049502 1341.232422 -881.673038
625.080704 1341.349605 -881.952943
625.107521 1341.450323 -882.234496
625.130629 1341.537105 -882.517447
625.150069 1341.610115 -882.801793
625.165991 1341.669914 -883.087486
625.178374 1341.716420 -883.374547
625.187281 1341.749871 -883.662961
625.192713 1341.770271 -883.952740
625.194630 1341.777470 -884.243910
625.192579 1341.769770 -884.536662
625.186733 1341.747813 -884.830940
625.177175 1341.711918 -885.126722
625.163721 1341.661389 -885.424096
625.146197 1341.595576 -885.723141
625.124358 1341.513556 -886.023970
625.097963 1341.414425 -886.326694
625.066662 1341.296871 -886.631467
625.029968 1341.159060 -886.938502
624.987386 1340.999137 -887.248018
624.938243 1340.814573 -887.560307
624.881749 1340.602405 -887.875710
624.816779 1340.358398 -888.194712
624.740493 1340.071896 -888.518502
624.653384 1339.744749 -888.846913
624.563223 1339.406133 -889.176783
624.472990 1339.067252 -889.506891
624.382698 1338.728149 -889.837231
624.292341 1338.388801 -890.167808
624.201915 1338.049194 -890.498623
624.111459 1337.709471 -890.829659
624.020903 1337.369377 -891.160947
623.930286 1337.029053 -891.492470
623.839602 1336.688477 -891.824231
623.748852 1336.347651 -892.156230
623.658072 1336.006715 -892.488451
623.567193 1335.665407 -892.820925
623.476250 1335.323856 -893.153638
623.385241 1334.982061 -893.486588
623.294168 1334.640022 -893.819778
623.203059 1334.297852 -894.153194
623.111852 1333.955311 -894.486863
623.020584 1333.612541 -894.820771
622.929253 1333.269534 -895.154917
622.837851 1332.926262 -895.489306
622.746390 1332.582768 -895.823933
622.654859 1332.239009 -896.158803
622.563268 1331.895028 -896.493912
622.471607 1331.550782 -896.829264
622.379883 1331.206299 -897.164857
622.288094 1330.861572 -897.500691
622.196238 1330.516596 -897.836768
622.104319 1330.171383 -898.173087
622.012336 1329.825926 -898.509648
621.920258 1329.480114 -898.846466
621.828139 1329.134149 -899.183515
621.735961 1328.787963 -899.520806
621.643685 1328.441406 -899.858355
621.551376 1328.094727 -900.196134
621.458970 1327.747683 -900.534171
621.366529 1327.400509 -900.872439
621.273994 1327.052980 -901.210965
621.181392 1326.705201 -901.549737
621.088727 1326.357185 -901.888754
620.995996 1326.008920 -902.228016
620.903197 1325.660403 -902.567526
620.810337 1325.311652 -902.907281
620.717409 1324.962650 -903.247283
620.624415 1324.613397 -903.587532
620.531360 1324.263918 -903.928026
620.438207 1323.914067 -904.268784
620.345019 1323.564087 -904.609774
620.251736 1323.213751 -904.951027
620.158415 1322.863270 -905.292515
620.065003 1322.512449 -905.634263
619.971523 1322.161371 -905.976262
619.877982 1321.810064 -906.318508
619.784370 1321.458493 -906.661006
619.690694 1321.106680 -907.003753
619.596926 1320.754519 -907.346762
619.503120 1320.402220 -907.690009
619.409221 1320.049567 -908.033519
619.315253 1319.696657 -908.377283
619.221252 1319.343624 -908.721281
619.127155 1318.990229 -909.065546
619.032991 1318.636584 -909.410063
618.938735 1318.282592 -909.754845
618.844442 1317.928463 -910.099865
618.750055 1317.573979 -910.445152
618.655632 1317.219358 -910.790678
618.561112 1316.864375 -911.136472
618.466529 1316.509158 -911.482518
618.371880 1316.153691 -911.828818
618.277165 1315.797975 -912.175372
618.182353 1315.441897 -912.522196
618.087509 1315.085697 -912.869258
617.992565 1314.729120 -913.216592
617.897562 1314.372324 -913.564178
617.802487 1314.015256 -913.912023
617.707350 1313.657954 -914.260122
617.612118 1313.300298 -914.608491
617.516850 1312.942505 -914.957102
617.421487 1312.584358 -915.305984
617.318190 1312.196410 -915.659015
617.191913 1311.722163 -916.023681
617.023157 1311.088374 -916.409743
616.748668 1310.057494 -916.848831
616.861130 1309.359012 -850.720201
617.077961 1310.174207 -850.961999
617.238548 1310.777950 -851.218348
617.369397 1311.269892 -851.482330
617.479858 1311.685181 -851.751527
617.576714 1312.049319 -852.024173
617.660874 1312.365728 -852.300065
617.737434 1312.653561 -852.577857
617.811722 1312.932856 -852.856119
617.885950 1313.211922 -853.134252
617.960170 1313.490960 -853.412240
618.034333 1313.769782 -853.690100
618.108458 1314.048462 -853.967824
618.182583 1314.327140 -854.245403
618.256647 1314.605594 -854.522854
618.330677 1314.883914 -854.800169
618.404672 1315.162108 -855.077349
618.478607 1315.440074 -855.354401
618.552538 1315.718023 -855.631309
618.626404 1315.995728 -855.908092
618.700269 1316.273432 -856.184730
618.774071 1316.550897 -856.461241
618.847842 1316.828247 -856.737617
618.921579 1317.105467 -857.013859
618.995285 1317.382572 -857.289966
619.068957 1317.659551 -857.565938
619.142594 1317.936396 -857.841777
619.216201 1318.213130 -858.117481
619.289744 1318.489621 -858.393060
619.363286 1318.766110 -858.668496
619.436765 1319.042361 -858.943807
619.510242 1319.318605 -859.218975
619.583656 1319.594611 -859.494019
619.657035 1319.870486 -859.768930
619.730383 1320.146247 -860.043707
619.803697 1320.421878 -860.318352
619.876982 1320.697399 -860.592863
619.950231 1320.972785 -860.867242
620.023446 1321.248045 -861.141489
620.096601 1321.523078 -861.415611
620.169752 1321.798094 -861.689593
620.242841 1322.072882 -861.963451
620.315927 1322.347653 -862.237169
620.388952 1322.622201 -862.510762
620.461942 1322.896614 -862.784225
620.534929 1323.171015 -863.057547
620.607856 1323.445188 -863.330747
620.680747 1323.719232 -863.603815
620.753609 1323.993161 -863.876752
620.826436 1324.266964 -864.149558
620.899202 1324.540535 -864.422242
620.971965 1324.814094 -864.694786
621.044692 1325.087519 -864.967201
621.117360 1325.360720 -865.239493
621.190023 1325.633905 -865.511646
621.262626 1325.906861 -865.783678
621.335224 1326.179802 -866.055571
621.407763 1326.452519 -866.327343
621.480267 1326.725102 -866.598985
621.552767 1326.997673 -866.870489
621.625206 1327.270016 -867.141872
621.697614 1327.542239 -867.413125
621.769984 1327.814323 -867.684251
621.842328 1328.086307 -867.955245
621.914634 1328.358147 -868.226113
621.986910 1328.629876 -868.496851
622.059154 1328.901487 -868.767459
622.131334 1329.172854 -869.037950
622.203511 1329.444210 -869.308303
622.275656 1329.715446 -869.578527
622.347742 1329.986460 -869.848632
622.419820 1330.257442 -870.118601
622.491836 1330.528196 -870.388451
622.563853 1330.798949 -870.658163
622.635805 1331.069460 -870.927758
622.707757 1331.339969 -871.197215
622.779644 1331.610235 -871.466555
622.851496 1331.880372 -871.735769
622.923350 1332.150512 -872.004845
622.995137 1332.420405 -872.273805
623.066895 1332.690183 -872.542637
623.138619 1332.959837 -872.811344
623.210313 1333.229377 -873.079923
623.281970 1333.498781 -873.348376
623.353629 1333.768190 -873.616692
623.425224 1334.037356 -873.884893
623.496784 1334.306393 -874.152969
623.568313 1334.575315 -874.420918
623.639778 1334.843995 -874.688753
623.711243 1335.112674 -874.956452
623.782673 1335.381223 -875.224025
623.854073 1335.649658 -875.491472
623.925439 1335.917963 -875.758796
623.996774 1336.186154 -876.025993
624.068045 1336.454103 -876.293077
624.139316 1336.722056 -876.560024
624.210552 1336.989874 -876.826848
624.281754 1337.257563 -877.093548
624.352896 1337.525029 -877.360134
624.424033 1337.792475 -877.626586
624.495139 1338.059806 -877.892913
624.566182 1338.326900 -878.159127
624.637224 1338.593987 -878.425207
624.708202 1338.860838 -878.691174
624.779179 1339.127682 -878.957006
624.850123 1339.394402 -879.222715
624.921006 1339.660895 -879.488311
624.991591 1339.926264 -879.753885
625.058120 1340.176387 -880.020862
625.118251 1340.402457 -880.290144
625.172607 1340.606811 -880.561515
625.221634 1340.791132 -880.834823
625.265889 1340.957515 -881.109871
625.305600 1341.106811 -881.386587
625.341057 1341.240116 -881.664873
625.372224 1341.357291 -881.944758
625.399304 1341.459101 -882.226176
625.422651 1341.546877 -882.509003
625.442361 1341.620978 -882.793213
625.458526 1341.681753 -883.078781
625.471157 1341.729240 -883.365716
625.480318 1341.763681 -883.654004
625.486029 1341.785153 -883.943646
625.488077 1341.792852 -884.234739
625.486159 1341.785642 -884.527415
625.480607 1341.764768 -884.821553
625.471322 1341.729858 -885.117206
625.458203 1341.680538 -885.414425
625.441029 1341.615969 -885.713312
625.419531 1341.535148 -886.013986
625.393462 1341.437139 -886.316562
625.362551 1341.320923 -886.621164
625.326283 1341.184571 -886.928015
625.284136 1341.026116 -887.237344
625.235497 1340.843253 -887.549419
625.179750 1340.633668 -887.864512
625.115136 1340.390743 -888.183365
625.040166 1340.108888 -888.506616
624.953505 1339.783078 -888.834848
624.863439 1339.444466 -889.164684
624.773334 1339.105707 -889.494744
624.683138 1338.766607 -889.825051
624.592905 1338.427366 -890.155582
624.502607 1338.087881 -890.486349
624.412216 1337.748049 -890.817364
624.321788 1337.408076 -891.148604
624.231265 1337.067747 -891.480093
624.140708 1336.727287 -891.811807
624.050087 1336.386589 -892.143758
623.959369 1336.045528 -892.475959
623.868617 1335.704336 -892.808386
623.777772 1335.362794 -893.141063
623.686891 1335.021121 -893.473966
623.595945 1334.679198 -893.807108
623.504901 1334.336909 -894.140503
623.413826 1333.994505 -894.474122
623.322652 1333.651729 -894.807996
623.231448 1333.308838 -895.142095
623.140145 1332.965575 -895.476448
623.048811 1332.622196 -895.811028
622.957378 1332.278446 -896.145862
622.865911 1331.934565 -896.480924
622.774350 1331.590335 -896.816240
622.682723 1331.245854 -897.151798
622.591062 1330.901243 -897.487585
622.499307 1330.556282 -897.823625
622.407482 1330.211057 -898.159911
622.315596 1329.865602 -898.496437
622.223673 1329.520009 -898.833194
622.131657 1329.174069 -899.170206
622.039575 1328.827876 -899.507462
621.947430 1328.481449 -899.844961
621.855217 1328.134764 -900.182706
621.762941 1327.787842 -900.520693
621.670568 1327.440558 -900.858940
621.578162 1327.093149 -901.197417
621.485686 1326.745477 -901.536141
621.393119 1326.397463 -901.875122
621.300518 1326.049319 -902.214335
621.207818 1325.700805 -902.553809
621.115085 1325.352166 -902.893515
621.022260 1325.003181 -903.233480
620.929366 1324.653938 -903.573693
620.836408 1324.304452 -903.914153
620.743383 1323.954716 -904.254861
620.650295 1323.604744 -904.595815
620.557139 1323.254515 -904.937019
620.463922 1322.904058 -905.278469
620.370605 1322.553223 -905.620184
620.277258 1322.202274 -905.962131
620.183814 1321.850961 -906.304342
620.090333 1321.499512 -906.646790
619.996758 1321.147707 -906.989500
619.903118 1320.795660 -907.332460
619.809410 1320.443355 -907.675671
619.715641 1320.090823 -908.019131
619.621802 1319.738026 -908.362844
619.527873 1319.384890 -908.706820
619.433907 1319.031615 -909.051034
619.339845 1318.677979 -909.395514
619.245718 1318.324101 -909.740246
619.151527 1317.969980 -910.085230
619.057265 1317.615595 -910.430468
618.962946 1317.260990 -910.775956
618.868555 1316.906121 -911.121699
618.774071 1316.550897 -911.467710
618.679526 1316.195446 -911.813972
618.584938 1315.839836 -912.160477
618.490259 1315.483878 -912.507249
618.395515 1315.127679 -912.854275
618.300675 1314.771118 -913.201571
618.205800 1314.414428 -913.549107
618.110829 1314.057376 -913.896913
618.015792 1313.700075 -914.244976
617.920693 1313.342539 -914.593293
617.825521 1312.984732 -914.941869
