X Y Z
-1121.080470 -1399.956391 -170.217098
-1121.047821 -1400.673453 -169.992955
-1121.026623 -1401.388522 -169.847425
-1121.005437 -1402.103370 -169.701973
-1120.996334 -1402.816356 -169.639480
-1120.990647 -1403.528788 -169.600441
-1120.987530 -1404.240822 -169.579043
-1120.996980 -1404.951277 -169.643916
-1121.006432 -1405.661804 -169.708808
-1121.024888 -1406.371388 -169.835513
-1121.049823 -1407.080432 -170.006696
-1121.075245 -1407.789643 -170.181221
-1121.116745 -1408.497495 -170.466135
-1121.158279 -1409.205720 -170.751274
-1121.211104 -1409.913314 -171.113931
-1121.271262 -1410.620773 -171.526929
-1121.338885 -1411.328189 -171.991177
-1121.421206 -1412.035126 -172.556328
-1121.511721 -1412.742247 -173.177735
-1121.622061 -1413.448906 -173.935244
-1121.791674 -1414.152976 -175.099679
-1122.023506 -1414.855126 -176.691262
-1122.560056 -1415.543716 -180.374802
-1120.133685 -1391.891126 -178.159559
-1119.877170 -1392.661263 -176.373951
-1119.695820 -1393.413910 -175.111569
-1119.552021 -1394.157480 -174.110578
-1119.435087 -1394.894541 -173.296597
-1119.338672 -1395.626656 -172.625449
-1119.260992 -1396.354441 -172.084715
-1119.184526 -1397.081248 -171.552434
-1119.128334 -1397.803832 -171.161280
-1119.072623 -1398.525776 -170.773470
-1119.031760 -1399.244766 -170.489026
-1118.994490 -1399.962781 -170.229586
-1118.962795 -1400.679572 -170.008953
-1118.941897 -1401.394447 -169.863480
-1118.921004 -1402.109103 -169.718050
-1118.912966 -1402.821767 -169.662094
-1118.907359 -1403.534012 -169.623060
-1118.904678 -1404.245810 -169.604398
-1118.913993 -1404.956081 -169.669243
-1118.923313 -1405.666423 -169.734120
-1118.942430 -1406.375719 -169.867196
-1118.967018 -1407.084583 -170.038349
-1118.992793 -1407.793542 -170.217774
-1119.033391 -1408.501250 -170.500375
-1119.074341 -1409.209298 -170.785430
-1119.127488 -1409.916621 -171.155389
-1119.186807 -1410.623908 -171.568308
-1119.253983 -1411.331112 -172.035926
-1119.335154 -1412.037880 -172.600960
-1119.425879 -1412.744727 -173.232501
-1119.534680 -1413.451224 -173.989867
-1119.663458 -1414.157512 -174.886291
-1119.813288 -1414.863815 -175.929268
