X Y Z
-1115.092293 -1441.321929 -146.997222
-1115.183459 -1441.885174 -147.750581
-1115.292259 -1442.450915 -148.649656
-1115.427795 -1443.020292 -149.769661
-1115.617315 -1443.596489 -151.335768
-1119.031125 -1419.053944 -152.566071
-1118.746197 -1419.637250 -150.272006
-1118.578446 -1420.208275 -148.921377
-1118.451944 -1420.774561 -147.902858
-1118.347454 -1421.338087 -147.061564
-1118.259765 -1421.899511 -146.355545
-1118.195856 -1422.458593 -145.840996
-1118.139454 -1423.016649 -145.386881
-1118.089756 -1423.573822 -144.986736
-1118.045911 -1424.130246 -144.633726
-1118.007269 -1424.686030 -144.322608
-1117.973348 -1425.241264 -144.049490
-1117.943751 -1425.796026 -143.811200
-1117.918164 -1426.350385 -143.605185
-1117.896320 -1426.904401 -143.429311
-1117.878041 -1427.458129 -143.282136
-1117.863180 -1428.011620 -143.162488
-1117.851613 -1428.564921 -143.069360
-1117.843449 -1429.118074 -143.003623
-1117.838707 -1429.671125 -142.965444
-1117.837085 -1430.224120 -142.952387
-1117.838561 -1430.777100 -142.964272
-1117.843156 -1431.330106 -143.001264
-1117.850917 -1431.883181 -143.063756
-1117.861911 -1432.436368 -143.152271
-1117.876219 -1432.989710 -143.267472
-1117.893978 -1433.543255 -143.410454
-1117.915350 -1434.097053 -143.582526
-1117.940499 -1434.651156 -143.785010
-1117.969673 -1435.205623 -144.019904
-1118.003164 -1435.760520 -144.289552
-1118.041311 -1436.315919 -144.596689
-1118.084543 -1436.871901 -144.944770
-1118.133374 -1437.428561 -145.337927
-1118.188418 -1437.986008 -145.781104
-1114.767916 -1418.492983 -153.311984
-1114.475621 -1419.079288 -150.875193
-1114.311266 -1419.651305 -149.505007
-1114.187639 -1420.218306 -148.474364
-1114.085697 -1420.782405 -147.624497
-1114.000572 -1421.344272 -146.914830
-1113.926117 -1421.904585 -146.294117
-1113.860518 -1422.463613 -145.747233
-1113.802454 -1423.021560 -145.263172
-1113.750868 -1423.578593 -144.833113
-1113.705009 -1424.134840 -144.450799
-1113.664098 -1424.690420 -144.109737
-1113.627797 -1425.245415 -143.807100
-1113.595630 -1425.799908 -143.538934
-1113.567277 -1426.353967 -143.302564
-1113.542482 -1426.907653 -143.095856
-1113.521024 -1427.461020 -142.916958
-1113.502720 -1428.014119 -142.764369
-1113.487432 -1428.566995 -142.636916
-1113.475051 -1429.119691 -142.533697
-1113.465946 -1429.672244 -142.457794
-1113.459851 -1430.224699 -142.406981
-1113.456472 -1430.777100 -142.378809
-1113.455794 -1431.329481 -142.373156
-1113.457806 -1431.881882 -142.389933
-1113.462535 -1432.434338 -142.429351
-1113.470622 -1432.986899 -142.496776
-1113.481595 -1433.539601 -142.588253
-1113.495433 -1434.092482 -142.703619
-1113.512240 -1434.645585 -142.843731
-1113.532155 -1435.198956 -143.009760
-1113.555325 -1435.752643 -143.202924
-1113.581958 -1436.306702 -143.424952
-1113.612617 -1436.861207 -143.680548
-1113.647283 -1437.416212 -143.969550
-1113.686224 -1437.971789 -144.294196
-1113.729871 -1438.528023 -144.658065
-1113.778737 -1439.085014 -145.065454
-1113.833501 -1439.642882 -145.522002
-1113.895533 -1440.201815 -146.039151
-1113.966207 -1440.762023 -146.628339
-1114.046838 -1441.323739 -147.300541
-1114.140312 -1441.887361 -148.079812
-1114.253720 -1442.453741 -149.025262
-1114.397363 -1443.024180 -150.222775
-1114.609591 -1443.603098 -151.992069
-1117.293941 -1419.065965 -151.714524
-1117.075663 -1419.643092 -149.934222
-1116.928098 -1420.212298 -148.730668
-1116.811603 -1420.777700 -147.780523
-1116.715632 -1421.340508 -146.997766
-1116.632412 -1421.901550 -146.319020
-1116.560534 -1422.461091 -145.732775
-1116.497241 -1423.019453 -145.216547
-1116.440949 -1423.576843 -144.757428
-1116.390742 -1424.133404 -144.347931
-1116.345941 -1424.689250 -143.982530
-1116.306001 -1425.244478 -143.656772
-1116.270455 -1425.799171 -143.366858
-1116.238940 -1426.353403 -143.109812
-1116.211170 -1426.907235 -142.883318
-1116.186925 -1427.460724 -142.685573
-1116.166560 -1428.013909 -142.519479
-1116.149374 -1428.566854 -142.379308
-1116.135227 -1429.119606 -142.263919
-1116.124018 -1429.672204 -142.172501
-1116.115670 -1430.224689 -142.104407
-1116.110123 -1430.777100 -142.059172
-1116.107862 -1431.329476 -142.040732
-1116.108568 -1431.881858 -142.046488
-1116.112034 -1432.434284 -142.074756
-1116.118279 -1432.986792 -142.125688
-1116.127344 -1433.539419 -142.199628
-1116.139303 -1434.092205 -142.297162
-1116.154794 -1434.645210 -142.423507
-1116.179025 -1435.198665 -142.621146
-1116.209729 -1435.752598 -142.871565
-1116.244182 -1436.306973 -143.152568
-1116.282727 -1436.861858 -143.466948
-1116.325748 -1437.417328 -143.817833
-1116.373707 -1437.973470 -144.208994
-1116.427169 -1438.530385 -144.645029
-1116.486815 -1439.088192 -145.131515
-1116.553986 -1439.647070 -145.679364
-1116.630700 -1440.207272 -146.305058
-1116.717809 -1440.768993 -147.015530
-1116.820536 -1441.332814 -147.853380
-1116.944300 -1441.899426 -148.862812
-1117.104687 -1442.470564 -150.170950
-1117.358673 -1443.052291 -152.242488
-1114.176289 -1418.498517 -152.914594
-1113.917278 -1419.081503 -150.745676
-1113.759947 -1419.652839 -149.428216
-1113.640773 -1420.219424 -148.430279
-1113.542007 -1420.783239 -147.603224
-1113.458343 -1421.344976 -146.902637
-1113.385173 -1421.905177 -146.289928
-1113.320711 -1422.464110 -145.750133
-1113.264075 -1423.021949 -145.275874
-1113.213644 -1423.578899 -144.853574
-1113.168583 -1424.135090 -144.476241
-1113.128359 -1424.690623 -144.139411
-1113.092492 -1425.245587 -143.839070
-1113.060760 -1425.800051 -143.573353
-1113.033028 -1426.354076 -143.341132
-1113.008814 -1426.907733 -143.138364
-1112.987903 -1427.461076 -142.963258
-1112.970119 -1428.014156 -142.814343
-1112.955327 -1428.567016 -142.690475
-1112.943418 -1429.119701 -142.590752
-1112.934353 -1429.672251 -142.514844
-1112.928699 -1430.224701 -142.467500
-1112.925744 -1430.777100 -142.442753
-1112.925473 -1431.329483 -142.440484
-1112.927888 -1431.881890 -142.460705
-1112.933007 -1432.434355 -142.503568
-1112.941059 -1432.986922 -142.570997
-1112.952402 -1433.539639 -142.665984
-1112.966604 -1434.092540 -142.784906
-1112.983777 -1434.645667 -142.928709
-1113.004054 -1435.199066 -143.098508
-1113.027594 -1435.752786 -143.295623
-1113.054598 -1436.306883 -143.521755
-1113.085328 -1436.861416 -143.779083
-1113.120156 -1437.416457 -144.070720
-1113.159475 -1437.972087 -144.399972
-1113.203518 -1438.528382 -144.768781
-1113.252802 -1439.085441 -145.181474
-1113.308473 -1439.643422 -145.647659
-1113.371347 -1440.202475 -146.174148
-1113.442637 -1440.762798 -146.771117
-1113.523977 -1441.324649 -147.452250
-1113.619659 -1441.888558 -148.253475
-1113.734263 -1442.455159 -149.213149
-1113.882185 -1443.026158 -150.451814
-1114.107886 -1443.606677 -152.341800
-1120.030724 -1420.176516 -151.853398
-1119.819915 -1420.750996 -150.170506
-1119.682440 -1421.318208 -149.073035
-1119.576384 -1421.882029 -148.226383
-1119.488887 -1422.443709 -147.527894
-1119.415177 -1423.003783 -146.939466
-1119.351336 -1423.562651 -146.429823
-1119.295859 -1424.120523 -145.986944
-1119.248163 -1424.677535 -145.606187
-1119.206488 -1425.233867 -145.273490
-1119.170225 -1425.789620 -144.984001
-1119.138909 -1426.344882 -144.734010
-1119.112161 -1426.899730 -144.520480
-1119.089667 -1427.454232 -144.340904
-1119.071207 -1428.008448 -144.193538
-1119.056605 -1428.562434 -144.076970
-1119.045722 -1429.116244 -143.990089
-1113.022302 -1418.506757 -152.354665
-1112.805935 -1419.085466 -150.526593
-1112.661688 -1419.655535 -149.307853
-1112.548031 -1420.221595 -148.347574
-1112.454892 -1420.784901 -147.560647
-1112.374126 -1421.346376 -146.878252
-1112.304067 -1421.906313 -146.286332
-1112.242667 -1422.465002 -145.767564
-1112.188051 -1423.022684 -145.306113
-1112.139331 -1423.579505 -144.894480
-1112.095848 -1424.135584 -144.527097
-1112.057076 -1424.691021 -144.199515
-1112.022561 -1425.245901 -143.907901
-1111.991949 -1425.800298 -143.649261
-1111.964961 -1426.354277 -143.421235
-1111.941542 -1426.907891 -143.223372
-1111.921715 -1427.461187 -143.055852
-1111.904959 -1428.014227 -142.914285
-1111.891145 -1428.567058 -142.797573
-1111.880174 -1429.119721 -142.704874
-1111.871966 -1429.672257 -142.635526
-1111.866467 -1430.224704 -142.589064
-1111.864283 -1430.777100 -142.570615
-1111.864826 -1431.329488 -142.575200
-1111.868029 -1431.881906 -142.602266
-1111.873916 -1432.434392 -142.652006
-1111.882528 -1432.986982 -142.724767
-1111.893970 -1433.539719 -142.821436
-1111.908892 -1434.092659 -142.947515
-1111.926783 -1434.645833 -143.098676
-1111.947776 -1435.199289 -143.276044
-1111.972037 -1435.753076 -143.481019
-1111.999778 -1436.307249 -143.715406
-1112.031258 -1436.861871 -143.981383
-1112.066784 -1437.417009 -144.281538
-1112.106761 -1437.972745 -144.619299
-1112.151658 -1438.529170 -144.998636
-1112.202069 -1439.086394 -145.424556
-1112.258780 -1439.644550 -145.903703
-1112.322752 -1440.203803 -146.444199
-1112.395256 -1440.764356 -147.056779
-1112.478930 -1441.326561 -147.763742
-1112.578020 -1441.890961 -148.600950
-1112.698650 -1442.458362 -149.620143
-1112.857291 -1443.030731 -150.960496
-1113.128026 -1443.616435 -153.247928
-1116.723512 -1419.069224 -151.495300
-1116.520789 -1419.644891 -149.834666
-1116.378845 -1420.213584 -148.671913
-1116.266157 -1420.778651 -147.748819
-1116.171877 -1421.341309 -146.976516
-1116.090621 -1421.902190 -146.310892
-1116.020398 -1422.461600 -145.735656
-1115.958166 -1423.019879 -145.225871
-1115.902827 -1423.577197 -144.772554
-1115.853489 -1424.133696 -144.368396
-1115.809488 -1424.689487 -144.007960
-1115.770287 -1425.244668 -143.686841
-1115.735427 -1425.799321 -143.401281
-1115.704554 -1426.353518 -143.148381
-1115.677385 -1426.907321 -142.925825
-1115.653692 -1427.460785 -142.731735
-1115.633434 -1428.013959 -142.565795
-1115.616769 -1428.566887 -142.429282
-1115.603119 -1429.119624 -142.317463
-1115.592388 -1429.672212 -142.229556
-1115.584496 -1430.224691 -142.164914
-1115.579390 -1430.777100 -142.123087
-1115.577141 -1431.329475 -142.104661
-1115.578260 -1431.881861 -142.113829
-1115.582130 -1432.434294 -142.145526
-1115.588768 -1432.986812 -142.199903
-1115.598224 -1433.539454 -142.277364
-1115.610564 -1434.092259 -142.378452
-1115.625989 -1434.645272 -142.504805
-1115.645039 -1435.198555 -142.660856
-1115.667304 -1435.752140 -142.843238
-1115.692962 -1436.306078 -143.053425
-1115.722239 -1436.860427 -143.293250
-1115.755402 -1437.415248 -143.564907
-1115.792783 -1437.970615 -143.871117
-1115.834804 -1438.526609 -144.215336
-1115.881955 -1439.083327 -144.601579
-1115.943213 -1439.641479 -145.103381
-1116.014349 -1440.200932 -145.686103
-1116.094593 -1440.761759 -146.343431
-1116.188082 -1441.324432 -147.109257
-1116.296634 -1441.889291 -147.998474
-1116.429597 -1442.457415 -149.087658
-1116.608117 -1443.031208 -150.550023
-1116.938136 -1443.622163 -153.253415
-1111.887206 -1418.513201 -151.943360
-1111.697669 -1419.089186 -150.327479
-1111.564284 -1419.658188 -149.190313
-1111.457991 -1420.223554 -148.284121
-1111.368142 -1420.786551 -147.518115
-1111.291309 -1421.347680 -146.863077
-1111.224336 -1421.907357 -146.292103
-1111.164993 -1422.465876 -145.786184
-1111.112227 -1423.023410 -145.336329
-1111.065199 -1423.580103 -144.935393
-1111.023275 -1424.136071 -144.577977
-1110.985935 -1424.691412 -144.259632
-1110.952750 -1425.246209 -143.976716
-1110.923384 -1425.800534 -143.726359
-1110.897563 -1426.354453 -143.506228
-1110.875073 -1426.908020 -143.314489
-1110.855719 -1427.461290 -143.149490
-1110.839855 -1428.014296 -143.014235
-1110.827004 -1428.567097 -142.904681
-1110.816954 -1429.119739 -142.818993
-1110.809630 -1429.672261 -142.756554
-1110.804982 -1430.224702 -142.716928
-1110.802973 -1430.777100 -142.699799
-1110.804156 -1431.329493 -142.709890
-1110.808134 -1431.881924 -142.743802
-1110.814778 -1432.434430 -142.800450
-1110.824134 -1432.987049 -142.880214
-1110.836272 -1433.539820 -142.983692
-1110.851272 -1434.092786 -143.111578
-1110.869697 -1434.646004 -143.268653
-1110.891390 -1435.199517 -143.453594
-1110.916356 -1435.753371 -143.666446
-1110.944816 -1436.307622 -143.909074
-1110.977032 -1436.862333 -144.183733
-1111.013320 -1437.417573 -144.493102
-1111.054091 -1437.973425 -144.840696
-1111.099827 -1438.529983 -145.230610
-1111.151138 -1439.087358 -145.668059
-1111.208818 -1439.645689 -146.159810
-1111.273862 -1440.205141 -146.714334
-1111.348121 -1440.765974 -147.347430
-1111.434921 -1441.328610 -148.087435
-1111.536331 -1441.893415 -148.952001
-1111.662812 -1442.461613 -150.030308
-1111.835071 -1443.035671 -151.498887
-1116.159292 -1419.071924 -151.324663
-1115.966139 -1419.646682 -149.735509
-1115.829726 -1420.214865 -148.613188
-1115.720816 -1420.779600 -147.717134
-1115.628214 -1421.342108 -146.955256
-1115.549386 -1421.902792 -146.306708
-1115.480331 -1422.462106 -145.738557
-1115.419151 -1423.020302 -145.235204
-1115.364756 -1423.577549 -144.787673
-1115.316282 -1424.133985 -144.388855
-1115.273080 -1424.689723 -144.033416
-1115.234610 -1425.244857 -143.716905
-1115.200429 -1425.799470 -143.435686
-1115.170193 -1426.353632 -143.186917
-1115.143626 -1426.907405 -142.968344
-1115.120496 -1427.460845 -142.778044
-1115.100611 -1428.014003 -142.614438
-1115.084180 -1428.566919 -142.479254
-1115.071025 -1429.119642 -142.371020
-1115.060767 -1429.672221 -142.286624
-1115.053330 -1430.224694 -142.225435
-1115.048662 -1430.777100 -142.187032
-1115.046727 -1431.329476 -142.171115
-1115.047951 -1431.881864 -142.181186
-1115.052221 -1432.434304 -142.216312
-1115.059247 -1432.986833 -142.274119
-1115.069086 -1433.539489 -142.355073
-1115.081807 -1434.092313 -142.459730
-1115.097500 -1434.645346 -142.588841
-1115.116581 -1435.198644 -142.745834
-1115.139207 -1435.752258 -142.931986
-1115.165233 -1436.306231 -143.146109
-1115.194883 -1436.860619 -143.390053
-1115.228428 -1437.415486 -143.666042
-1115.266209 -1437.970905 -143.976886
-1115.308640 -1438.526959 -144.325983
-1115.356230 -1439.083745 -144.717526
-1115.409618 -1439.641379 -145.156775
-1115.469618 -1440.200001 -145.650419
-1115.537280 -1440.759785 -146.207101
-1115.614885 -1441.321029 -146.845594
-1115.705213 -1441.884116 -147.588759
-1115.811343 -1442.449508 -148.461936
-1115.943062 -1443.018383 -149.545646
-1116.125144 -1443.593642 -151.043714
-1113.593137 -1418.503241 -152.584365
-1113.360343 -1419.083599 -150.626283
-1113.210585 -1419.654204 -149.366637
-1113.094022 -1420.220539 -148.386196
-1112.998405 -1420.784072 -147.581941
-1112.916193 -1421.345678 -146.890435
-1112.844304 -1421.905767 -146.285758
-1112.781590 -1422.464562 -145.758258
-1112.726037 -1423.022318 -145.290989
-1112.676465 -1423.579203 -144.874029
-1112.632195 -1424.135338 -144.501664
-1112.592697 -1424.690823 -144.169444
-1112.557510 -1425.245745 -143.873472
-1112.526271 -1425.800178 -143.610715
-1112.498802 -1426.354184 -143.379667
-1112.475167 -1426.907812 -143.180869
-1112.454800 -1427.461132 -143.009556
-1112.437532 -1428.014192 -142.864315
-1112.423230 -1428.567038 -142.744017
-1112.411792 -1429.119711 -142.647806
-1112.403138 -1429.672254 -142.575019
-1112.397551 -1430.224703 -142.528019
-1112.395014 -1430.777100 -142.506684
-1112.395152 -1431.329486 -142.507842
-1112.397962 -1431.881898 -142.531477
-1112.403466 -1432.434373 -142.577771
-1112.411701 -1432.986950 -142.647039
-1112.423195 -1433.539679 -142.743716
-1112.437758 -1434.092599 -142.866210
-1112.455291 -1434.645749 -143.013691
-1112.475929 -1435.199177 -143.187274
-1112.499831 -1435.752930 -143.388326
-1112.527206 -1436.307065 -143.618578
-1112.558312 -1436.861643 -143.880223
-1112.593452 -1437.416730 -144.175788
-1112.633021 -1437.972408 -144.508610
-1112.677493 -1438.528767 -144.882675
-1112.727445 -1439.085915 -145.302838
-1112.783660 -1439.643985 -145.775670
-1112.847085 -1440.203137 -146.309154
-1112.918987 -1440.763576 -146.913935
-1113.001026 -1441.325562 -147.603983
-1113.098897 -1441.889758 -148.427198
-1113.216356 -1442.456742 -149.415171
-1113.369833 -1443.028442 -150.706105
-1113.615710 -1443.611296 -152.774233
-1115.389695 -1418.484493 -153.955561
-1115.034178 -1419.077068 -151.004777
-1114.862736 -1419.649767 -149.581809
-1114.734622 -1420.217185 -148.518463
-1114.630445 -1420.781488 -147.653799
-1114.542883 -1421.343565 -146.927029
-1114.467134 -1421.903990 -146.298313
-1114.400390 -1422.463113 -145.744339
-1114.341294 -1423.021143 -145.253847
-1114.288775 -1423.578247 -144.817937
-1114.242010 -1424.134560 -144.429786
-1114.200386 -1424.690189 -144.084311
-1114.163365 -1425.245231 -143.777034
-1114.130531 -1425.799763 -143.504512
-1114.101556 -1426.353857 -143.264023
-1114.076173 -1426.907571 -143.053344
-1114.054163 -1427.460963 -142.870656
-1114.035336 -1428.014081 -142.714394
-1114.019548 -1428.566972 -142.583357
-1114.006868 -1429.119677 -142.478115
-1113.997546 -1429.672236 -142.400743
-1113.991006 -1430.224698 -142.346461
-1113.987203 -1430.777100 -142.314893
-1113.986107 -1431.329479 -142.305799
-1113.987717 -1431.881874 -142.319162
-1113.992379 -1432.434325 -142.357855
-1114.000174 -1432.986876 -142.422555
-1114.010773 -1433.539563 -142.510525
-1114.024243 -1434.092425 -142.622320
-1114.040682 -1434.645504 -142.758770
-1114.060228 -1435.198847 -142.921000
-1114.083028 -1435.752502 -143.110242
-1114.109688 -1436.306541 -143.331519
-1114.140072 -1436.861009 -143.583703
-1114.174368 -1437.415968 -143.868357
-1114.212928 -1437.971492 -144.188411
-1114.256176 -1438.527666 -144.547370
-1114.304621 -1439.084588 -144.949456
-1114.358931 -1439.642378 -145.400232
-1114.419927 -1440.201179 -145.906494
-1114.489695 -1440.761251 -146.485571
-1114.569610 -1441.322833 -147.148862
-1114.661606 -1441.886236 -147.912432
-1114.773052 -1442.452326 -148.837435
-1114.912662 -1443.022234 -149.996192
-1115.111381 -1443.599562 -151.645563
-1111.324174 -1418.515997 -151.772726
-1111.145539 -1419.090870 -150.242856
-1111.016117 -1419.659478 -149.134461
-1110.913123 -1420.224529 -148.252407
-1110.825136 -1420.787352 -147.498863
-1110.750406 -1421.348297 -146.858867
-1110.684564 -1421.907876 -146.294984
-1110.626240 -1422.466309 -145.795484
-1110.574392 -1423.023770 -145.351449
-1110.528199 -1423.580400 -144.955841
-1110.487045 -1424.136312 -144.603395
-1110.450416 -1424.691604 -144.289691
-1110.417888 -1425.246360 -144.011119
-1110.389140 -1425.800650 -143.764910
-1110.363898 -1426.354539 -143.548736
-1110.341952 -1426.908081 -143.360790
-1110.323117 -1427.461329 -143.199479
-1110.307323 -1428.014329 -143.064215
-1110.294946 -1428.567116 -142.958219
-1110.285353 -1429.119747 -142.876058
-1110.278465 -1429.672263 -142.817075
-1110.274238 -1430.224701 -142.780875
-1110.272635 -1430.777100 -142.767145
-1110.273813 -1431.329496 -142.777236
-1110.278176 -1431.881934 -142.814593
-1110.285191 -1432.434450 -142.874676
-1110.294916 -1432.987083 -142.957963
-1110.307412 -1433.539872 -143.064983
