X Y Z
110.000000 115.000000 428.000000
109.999110 115.283024 429.000000
109.996440 115.566038 435.000000
109.991990 115.849029 442.000000
109.985760 116.131986 433.000000
109.977751 116.414899 431.000000
109.967962 116.697755 440.000000
109.956395 116.980545 434.000000
109.943049 117.263256 413.000000
109.927926 117.545877 429.000000
109.911025 117.828398 452.000000
109.892348 118.110807 468.000000
109.871895 118.393093 566.000000
109.849666 118.675245 nan
109.825664 118.957251 nan
109.799889 119.239101 nan
109.772341 119.520783 nan
109.743022 119.802286 nan
109.711934 120.083599 nan
109.679076 120.364711 nan
109.644452 120.645611 nan
109.608061 120.926288 nan
109.569906 121.206730 2374.000000
109.529987 121.486927 2374.000000
109.488308 121.766867 2384.000000
109.444868 122.046539 2378.000000
109.399670 122.325933 2388.000000
109.352716 122.605037 2391.000000
109.304007 122.883840 2362.000000
109.253546 123.162331 2374.000000
109.201334 123.440499 2369.000000
109.147374 123.718334 2366.000000
109.091668 123.995823 2393.000000
109.034217 124.272957 2386.000000
108.975024 124.549724 2376.000000
108.914092 124.826113 2382.000000
108.851423 125.102113 2365.000000
108.787019 125.377714 2365.000000
108.720883 125.652904 2400.000000
108.653018 125.927673 2385.000000
108.583425 126.202010 2380.000000
108.512109 126.475903 2393.000000
108.439072 126.749343 2361.000000
108.364316 127.022318 2370.000000
108.287844 127.294817 2390.000000
108.209661 127.566830 2376.000000
108.129768 127.838345 2394.000000
108.048169 128.109353 2397.000000
107.964867 128.379843 2365.000000
107.879866 128.649803 2374.000000
107.793168 128.919223 2386.000000
107.704778 129.188092 2373.000000
107.614698 129.456400 2396.000000
107.522933 129.724137 2398.000000
107.429485 129.991291 2359.000000
107.334359 130.257852 2368.000000
107.237559 130.523809 2386.000000
107.139087 130.789152 2377.000000
107.038949 131.053871 2393.000000
106.937148 131.317955 2396.000000
106.833688 131.581393 2367.000000
106.728573 131.844175 2373.000000
106.621807 132.106291 2390.000000
106.513395 132.367730 2379.000000
106.403341 132.628482 2387.000000
106.291648 132.888537 2389.000000
106.178323 133.147885 2369.000000
106.063369 133.406514 2375.000000
105.946790 133.664415 2385.000000
105.828591 133.921578 2382.000000
105.708778 134.177993 2376.000000
105.587354 134.433648 2383.000000
105.464325 134.688535 2371.000000
105.339695 134.942644 2372.000000
105.213469 135.195963 2387.000000
105.085652 135.448484 2388.000000
104.956250 135.700195 2373.000000
104.825267 135.951088 2377.000000
104.692709 136.201152 2387.000000
104.558581 136.450377 2380.000000
104.422888 136.698754 2367.000000
104.285635 136.946272 2380.000000
104.146828 137.192923 2370.000000
104.006473 137.438695 2369.000000
103.864575 137.683580 2379.000000
103.721140 137.927568 2381.000000
103.576172 138.170648 2369.000000
103.429679 138.412812 2370.000000
103.281666 138.654050 2387.000000
103.132138 138.894352 2403.000000
102.981102 139.133709 2377.000000
102.828563 139.372111 2369.000000
102.674528 139.609549 2360.000000
102.519003 139.846014 1705.000000
102.361994 140.081496 450.000000
102.203506 140.315986 447.000000
102.043547 140.549474 420.000000
101.882123 140.781951 425.000000
101.719239 141.013409 433.000000
101.554904 141.243838 428.000000
101.389122 141.473228 419.000000
101.221900 141.701572 421.000000
101.053246 141.928859 434.000000
100.883166 142.155081 432.000000
100.711666 142.380228 430.000000
100.538754 142.604293 431.000000
100.364435 142.827266 432.000000
100.188718 143.049138 433.000000
100.011609 143.269900 427.000000
99.833115 143.489544 427.000000
99.653243 143.708061 432.000000
99.472000 143.925442 431.000000
99.289393 144.141680 432.000000
99.105431 144.356764 433.000000
98.920119 144.570687 434.000000
98.733465 144.783441 432.000000
98.545477 144.995016 428.000000
98.356162 145.205405 433.000000
98.165527 145.414599 470.000000
97.973580 145.622590 -277.000000
97.780330 145.829369 -2107.000000
97.585782 146.034929 -2083.000000
97.389945 146.239261 -2019.000000
97.192827 146.442358 -2025.000000
96.994436 146.644211 -2064.000000
96.794779 146.844812 -2062.000000
96.593864 147.044153 -2060.000000
96.391700 147.242227 -2062.000000
96.188294 147.439025 -2059.000000
95.983654 147.634540 -2058.000000
95.777788 147.828764 -2058.000000
95.570705 148.021690 -2059.000000
95.362413 148.213309 -2057.000000
95.152919 148.403614 -2058.000000
94.942233 148.592598 -2058.000000
94.730363 148.780254 -2056.000000
94.517316 148.966573 -2062.000000
94.303102 149.151548 -2061.000000
94.087728 149.335173 -2057.000000
93.871204 149.517439 -2053.000000
93.653538 149.698340 -2059.000000
93.434738 149.877868 -2057.000000
93.214814 150.056016 -2049.000000
92.993773 150.232778 -2047.000000
92.771625 150.408146 -2057.000000
92.548379 150.582114 -2056.000000
92.324043 150.754674 -2050.000000
92.098626 150.925819 -2046.000000
91.872137 151.095544 430.000000
91.644585 151.263840 431.000000
91.415979 151.430702 430.000000
91.186328 151.596123 428.000000
90.955641 151.760097 430.000000
90.723927 151.922616 428.000000
90.491196 152.083675 427.000000
90.257457 152.243266 427.000000
90.022718 152.401385 424.000000
89.786990 152.558024 425.000000
89.550281 152.713177 421.000000
89.312601 152.866838 424.000000
89.073959 153.019002 423.000000
88.834365 153.169661 422.000000
88.593828 153.318811 422.000000
88.352357 153.466445 423.000000
88.109963 153.612557 432.000000
87.866655 153.757142 433.000000
87.622443 153.900194 436.000000
87.377335 154.041707 432.000000
87.131342 154.181676 445.000000
86.884474 154.320094 447.000000
86.636740 154.456957 431.000000
86.388150 154.592260 446.000000
86.138714 154.725996 489.000000
85.888442 154.858161 nan
85.637344 154.988749 nan
85.385429 155.117755 nan
85.132708 155.245175 2380.000000
84.879190 155.371002 2383.000000
84.624886 155.495232 2369.000000
84.369806 155.617861 2363.000000
84.113960 155.738882 2349.000000
83.857357 155.858293 2346.000000
83.600009 155.976087 2371.000000
83.341924 156.092260 2376.000000
83.083115 156.206807 2381.000000
82.823589 156.319725 2381.000000
82.563359 156.431008 2376.000000
82.302434 156.540652 2378.000000
82.040825 156.648653 2376.000000
81.778542 156.755006 2374.000000
81.515594 156.859708 2368.000000
81.251994 156.962754 2365.000000
80.987750 157.064140 2360.000000
80.722875 157.163861 2363.000000
80.457377 157.261915 2361.000000
80.191268 157.358298 2361.000000
79.924557 157.453004 2368.000000
79.657257 157.546032 2370.000000
79.389377 157.637376 2377.000000
79.120927 157.727034 2379.000000
78.851919 157.815001 2377.000000
78.582363 157.901275 2376.000000
78.312270 157.985852 2373.000000
78.041650 158.068729 2374.000000
77.770514 158.149901 2374.000000
77.498873 158.229367 2373.000000
77.226737 158.307123 2361.000000
76.954118 158.383166 2360.000000
76.681026 158.457492 2361.000000
76.407472 158.530100 2361.000000
76.133467 158.600985 2364.000000
75.859021 158.670146 2365.000000
75.584146 158.737579 2371.000000
75.308852 158.803283 2370.000000
75.033150 158.867253 2367.000000
74.757052 158.929488 2368.000000
74.480567 158.989986 2368.000000
74.203708 159.048743 2370.000000
73.926484 159.105758 2375.000000
73.648907 159.161028 2375.000000
73.370988 159.214551 2381.000000
73.092738 159.266326 2380.000000
72.814168 159.316349 2385.000000
72.535289 159.364619 2386.000000
72.256111 159.411134 2386.000000
71.976647 159.455893 2387.000000
71.696907 159.498893 2381.000000
71.416901 159.540132 2381.000000
71.136642 159.579610 2381.000000
70.856140 159.617324 2381.000000
70.575407 159.653274 2385.000000
70.294453 159.687457 2385.000000
70.013289 159.719872 2384.000000
69.731928 159.750518 2383.000000
69.450379 159.779394 2378.000000
69.168653 159.806499 2377.000000
68.886764 159.831831 2368.000000
68.604720 159.855390 2365.000000
68.322534 159.877174 2367.000000
68.040216 159.897184 2365.000000
67.757778 159.915417 2367.000000
67.475231 159.931873 2366.000000
67.192586 159.946552 2364.000000
66.909854 159.959453 2364.000000
66.627047 159.970576 2365.000000
66.344175 159.979920 2365.000000
66.061250 159.987484 2361.000000
65.778284 159.993269 2362.000000
65.495286 159.997274 2364.000000
65.212269 159.999499 2366.000000
64.929243 159.999944 2366.000000
64.646221 159.998609 2372.000000
64.363212 159.995494 2390.000000
64.080228 159.990599 2390.000000
63.797281 159.983925 2394.000000
63.514382 159.975470 2400.000000
63.231541 159.965237 2409.000000
62.948770 159.953225 2410.000000
62.666080 159.939435 2396.000000
62.383483 159.923867 2365.000000
62.100989 159.906522 458.000000
61.818610 159.887401 460.000000
61.536356 159.866504 433.000000
61.254240 159.843832 431.000000
60.972272 159.819386 425.000000
60.690463 159.793168 426.000000
60.408824 159.765177 427.000000
60.127367 159.735416 427.000000
59.846103 159.703885 424.000000
59.565043 159.670586 424.000000
59.284198 159.635520 427.000000
59.003579 159.598688 427.000000
58.723197 159.560091 427.000000
58.443064 159.519733 428.000000
58.163189 159.477613 427.000000
57.883586 159.433733 427.000000
57.604263 159.388096 425.000000
57.325234 159.340703 425.000000
57.046508 159.291556 424.000000
56.768096 159.240657 425.000000
56.490010 159.188008 428.000000
56.212261 159.133611 429.000000
55.934859 159.077468 425.000000
55.657816 159.019582 419.000000
55.381143 158.959954 -2012.000000
55.104850 158.898588 -2021.000000
54.828949 158.835485 -2061.000000
54.553449 158.770647 -2066.000000
54.278363 158.704079 -2086.000000
54.003702 158.635781 -2081.000000
