X Y Z
110.000000 115.000000 468.000000
109.999110 115.283024 468.000000
109.996440 115.566038 -338.000000
109.991990 115.849029 -1993.000000
109.985760 116.131986 nan
109.977751 116.414899 nan
109.967962 116.697755 nan
109.956395 116.980545 nan
109.943049 117.263256 nan
109.927926 117.545877 nan
109.911025 117.828398 nan
109.892348 118.110807 nan
109.871895 118.393093 nan
109.849666 118.675245 nan
109.825664 118.957251 nan
109.799889 119.239101 nan
109.772341 119.520783 nan
109.743022 119.802286 nan
109.711934 120.083599 456.000000
109.679076 120.364711 458.000000
109.644452 120.645611 457.000000
109.608061 120.926288 463.000000
109.569906 121.206730 453.000000
109.529987 121.486927 457.000000
109.488308 121.766867 484.000000
109.444868 122.046539 495.000000
109.399670 122.325933 584.000000
109.352716 122.605037 nan
109.304007 122.883840 nan
109.253546 123.162331 nan
109.201334 123.440499 nan
109.147374 123.718334 nan
109.091668 123.995823 nan
109.034217 124.272957 nan
108.975024 124.549724 nan
108.914092 124.826113 nan
108.851423 125.102113 2409.000000
108.787019 125.377714 2404.000000
108.720883 125.652904 2408.000000
108.653018 125.927673 2407.000000
108.583425 126.202010 2406.000000
108.512109 126.475903 2406.000000
108.439072 126.749343 2406.000000
108.364316 127.022318 2405.000000
108.287844 127.294817 2400.000000
108.209661 127.566830 2403.000000
108.129768 127.838345 2411.000000
108.048169 128.109353 2408.000000
107.964867 128.379843 2412.000000
107.879866 128.649803 2406.000000
107.793168 128.919223 2405.000000
107.704778 129.188092 2407.000000
107.614698 129.456400 2408.000000
107.522933 129.724137 2411.000000
107.429485 129.991291 2408.000000
107.334359 130.257852 2409.000000
107.237559 130.523809 2408.000000
107.139087 130.789152 2408.000000
107.038949 131.053871 2409.000000
106.937148 131.317955 2409.000000
106.833688 131.581393 2412.000000
106.728573 131.844175 2411.000000
106.621807 132.106291 2396.000000
106.513395 132.367730 2402.000000
106.403341 132.628482 2408.000000
106.291648 132.888537 2409.000000
106.178323 133.147885 2407.000000
106.063369 133.406514 2407.000000
105.946790 133.664415 2411.000000
105.828591 133.921578 2410.000000
105.708778 134.177993 2407.000000
105.587354 134.433648 2408.000000
105.464325 134.688535 2413.000000
105.339695 134.942644 2411.000000
105.213469 135.195963 2405.000000
