X Y Z
110.000000 115.000000 434.000000
109.909400 117.854076 434.000000
109.637967 120.696660 436.000000
109.186791 123.516306 449.000000
108.557692 126.301659 nan
107.753200 129.041505 2383.000000
106.776557 131.724811 2379.000000
105.631694 134.340771 2365.000000
104.323222 136.878853 2382.000000
102.856409 139.328837 2384.000000
101.237162 141.680857 2384.000000
99.472000 143.925442 1259.000000
97.568032 146.053556 431.000000
95.532924 148.056627 431.000000
93.374870 149.926591 -2060.000000
91.102561 151.655918 -2059.000000
88.725146 153.237644 -2048.000000
86.252198 154.665401 431.000000
83.693676 155.933440 425.000000
81.059880 157.036654 2359.000000
78.361417 157.970601 2381.000000
75.609152 158.731521 2366.000000
72.814168 159.316349 2377.000000
69.987719 159.722731 2365.000000
67.141186 159.949030 2380.000000
64.286032 159.994336 2372.000000
61.433752 159.858465 2368.000000
58.595832 159.541965 2397.000000
55.783700 159.046110 427.000000
53.008678 158.372897 426.000000
50.281942 157.525037 -2024.000000
47.614469 156.505943 -2058.000000
45.017002 155.319720 -2055.000000
42.500000 153.971143 435.000000
40.073597 152.465643 432.000000
37.747564 150.809283 436.000000
35.531267 149.008731 454.000000
33.433630 147.071238 2379.000000
31.463100 145.004605 2379.000000
29.627611 142.817154 2381.000000
27.934554 140.517694 2385.000000
26.390746 138.115483 2377.000000
25.002405 135.620193 2381.000000
23.775119 133.041874 2379.000000
22.713832 130.390906 nan
21.822816 127.677965 500.000000
21.105660 124.913974 nan
20.565250 122.110063 nan
20.203763 119.277522 -2067.000000
20.022656 116.427757 -2059.000000
20.022656 113.572243 -2073.000000
20.203763 110.722478 427.000000
20.565250 107.889937 421.000000
21.105660 105.086026 550.000000
21.822816 102.322035 2366.000000
22.713832 99.609094 2378.000000
23.775119 96.958126 2371.000000
25.002405 94.379807 2378.000000
26.390746 91.884517 2380.000000
27.934554 89.482306 2369.000000
29.627611 87.182846 2371.000000
31.463100 84.995395 2379.000000
33.433630 82.928762 463.000000
35.531267 80.991269 428.000000
37.747564 79.190717 455.000000
40.073597 77.534357 -185.000000
42.500000 76.028857 -2058.000000
45.017002 74.680280 -2056.000000
47.614469 73.494057 -664.000000
50.281942 72.474963 433.000000
53.008678 71.627103 428.000000
55.783700 70.953890 2397.000000
58.595832 70.458035 2370.000000
61.433752 70.141535 2360.000000
64.286032 70.005664 2361.000000
67.141186 70.050970 2381.000000
69.987719 70.277269 2368.000000
72.814168 70.683651 2395.000000
75.609152 71.268479 2396.000000
78.361417 72.029399 2348.000000
81.059880 72.963346 446.000000
83.693676 74.066560 -1036.000000
86.252198 75.334599 -2046.000000
88.725146 76.762356 -2046.000000
91.102561 78.344082 nan
93.374870 80.073409 448.000000
95.532924 81.943373 nan
97.568032 83.946444 nan
99.472000 86.074558 2406.000000
101.237162 88.319143 2391.000000
102.856409 90.671163 2387.000000
104.323222 93.121147 2390.000000
105.631694 95.659229 2379.000000
106.776557 98.275189 2371.000000
107.753200 100.958495 2386.000000
108.557692 103.698341 436.000000
109.186791 106.483694 438.000000
109.637967 109.303340 439.000000
109.909400 112.145924 -2048.000000
110.000000 115.000000 -2055.000000
